step,episode_discounted_reward,episode_reward,episode_time,init_q,running_discounted_reward,running_reward,running_time
180700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.6156005859375,1918.49853515625,25.194671630859375
180800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.7916259765625,1918.6153564453125,25.150632858276367
180900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.927734375,1918.705810546875,25.116558074951172
181000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.033203125,1918.7757568359375,25.09018898010254
181100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.128662109375,1918.839111328125,25.06629753112793
181200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.1885986328125,1918.87890625,25.051300048828125
181300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2349853515625,1918.90966796875,25.039695739746094
181400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2708740234375,1918.9334716796875,25.030715942382812
181500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3033447265625,1918.955078125,25.022579193115234
181600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.879150390625,1918.68359375,25.112470626831055
181700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.99560546875,1918.758544921875,25.08702850341797
181800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0855712890625,1918.816650390625,25.067340850830078
181900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.167236328125,1918.869140625,25.049501419067383
182000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2183837890625,1918.902099609375,25.03830337524414
182100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.258056640625,1918.9276123046875,25.029638290405273
182200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2886962890625,1918.9473876953125,25.022933959960938
182300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0618896484375,1918.76171875,25.05758285522461
182400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.136962890625,1918.8189697265625,25.044557571411133
182500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.1949462890625,1918.86328125,25.03447723388672
182600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2398681640625,1918.8975830078125,25.02667808532715
182700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2806396484375,1918.9287109375,25.019611358642578
182800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.30615234375,1918.9482421875,25.015174865722656
182900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.291015625,1918.9627685546875,25.011741638183594
183000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3182373046875,1918.9765625,25.008630752563477
183100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.335205078125,1918.9853515625,25.00667953491211
183200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3485107421875,1918.9920654296875,25.00516700744629
183300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.358642578125,1918.9971923828125,25.003999710083008
183400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.367919921875,1919.001953125,25.002939224243164
183500,1869.590087890625,1916.035888671875,28.0,1879.3936767578125,1878.883544921875,1918.85595703125,25.15227508544922
183600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.9990234375,1918.891845703125,25.117826461791992
183700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0882568359375,1918.9197998046875,25.09117317199707
183800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.9815673828125,1918.7730712890625,25.067020416259766
183900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0748291015625,1918.827880859375,25.05185890197754
184000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.14697265625,1918.8701171875,25.04012680053711
184100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2027587890625,1918.9029541015625,25.031049728393555
184200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2532958984375,1918.9326171875,25.022825241088867
184300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2669677734375,1918.940673828125,25.020599365234375
184400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1803.4364013671875,1840.251220703125,29.38939094543457
184500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1820.619384765625,1858.069091796875,28.396427154541016
184600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1832.702880859375,1871.3001708984375,28.01390838623047
184700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1845.0716552734375,1883.940185546875,27.215499877929688
184800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1852.8359375,1891.874755859375,26.714311599731445
184900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1858.84375,1898.014404296875,26.326501846313477
185000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1863.4925537109375,1902.76513671875,26.02642250061035
185100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1867.704833984375,1907.06982421875,25.754514694213867
185200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1870.34912109375,1909.7720947265625,25.58382797241211
185300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1871.4647216796875,1911.4368896484375,25.689254760742188
185400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1873.2584228515625,1913.1512451171875,25.53333282470703
185500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1874.2196044921875,1914.2403564453125,25.546804428100586
185600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1875.3900146484375,1915.3204345703125,25.423107147216797
185700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1876.2957763671875,1916.15625,25.327392578125
185800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1876.3726806640625,1916.4876708984375,25.388704299926758
185900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1877.1729736328125,1917.1571044921875,25.285734176635742
186000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1877.25341796875,1917.306640625,25.31134605407715
186100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1877.737548828125,1917.693115234375,25.24091339111328
186200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.1121826171875,1917.9921875,25.18641471862793
186300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.45166015625,1918.2630615234375,25.13703155517578
186400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.664794921875,1918.4332275390625,25.10603141784668
186500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.8297119140625,1918.5648193359375,25.082046508789062
186600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.957275390625,1918.6666259765625,25.063486099243164
186700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0728759765625,1918.7589111328125,25.046667098999023
186800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.1453857421875,1918.81689453125,25.036109924316406
186900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2015380859375,1918.8616943359375,25.02794075012207
187000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2449951171875,1918.8963623046875,25.02161979675293
187100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.284423828125,1918.927734375,25.015893936157227
187200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.30908203125,1918.947509765625,25.012298583984375
187300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3282470703125,1918.9627685546875,25.0095157623291
187400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.343017578125,1918.974609375,25.007362365722656
187500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.935546875,1918.830810546875,25.16016960144043
187600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0391845703125,1918.8724365234375,25.12393569946289
187700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.119384765625,1918.9046630859375,25.09589958190918
187800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.1920166015625,1918.933837890625,25.070493698120117
187900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.0955810546875,1918.2874755859375,25.339548110961914
188000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.3892822265625,1918.4521484375,25.26273536682129
188100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.616455078125,1918.5794677734375,25.20330047607422
188200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.792236328125,1918.677978515625,25.15730857849121
188300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.9515380859375,1918.7672119140625,25.115636825561523
188400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0516357421875,1918.8232421875,25.0894775390625
188500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.12890625,1918.86669921875,25.069236755371094
188600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.1990966796875,1918.9058837890625,25.05089569091797
188700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2430419921875,1918.9306640625,25.03938102722168
188800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.277099609375,1918.94970703125,25.030471801757812
188900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.303466796875,1918.9644775390625,25.023578643798828
189000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.327392578125,1918.9779052734375,25.017332077026367
189100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3424072265625,1918.9862060546875,25.013412475585938
189200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.35400390625,1918.9927978515625,25.010377883911133
189300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3629150390625,1918.997802734375,25.00802993774414
189400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.37109375,1919.0023193359375,25.005903244018555
189500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.376220703125,1919.0052490234375,25.004568099975586
189600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.380126953125,1919.0074462890625,25.0035343170166
189700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3831787109375,1919.0091552734375,25.002735137939453
189800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.385986328125,1919.0106201171875,25.002010345458984
189900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3876953125,1919.0115966796875,25.001556396484375
190000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.3890380859375,1919.012451171875,25.001203536987305
190100,1858.7335205078125,1907.0279541015625,29.0,1879.3936767578125,1878.3570556640625,1918.41357421875,25.200931549072266
190200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1877.557861328125,1918.00390625,25.52770233154297
190300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1877.97314453125,1918.232666015625,25.408327102661133
190400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1877.3092041015625,1917.7781982421875,25.586706161499023
190500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1877.78076171875,1918.0579833984375,25.453981399536133
190600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.2080078125,1918.3115234375,25.333717346191406
190700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.4761962890625,1918.4705810546875,25.258224487304688
190800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.6837158203125,1918.59375,25.199810028076172
190900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.8443603515625,1918.6890869140625,25.15460777282715
191000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1878.9898681640625,1918.775390625,25.113651275634766
191100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.0811767578125,1918.82958984375,25.087942123413086
191200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.15185546875,1918.87158203125,25.06804656982422
191300,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.20654296875,1918.9039306640625,25.052654266357422
191400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.256103515625,1918.933349609375,25.038705825805664
191500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.2872314453125,1918.951904296875,25.029949188232422
191600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1879.311279296875,1918.9661865234375,25.023174285888672
191700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1802.12109375,1840.0103759765625,24.430410385131836
191800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1819.6016845703125,1857.8826904296875,24.559263229370117
191900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1835.4410400390625,1874.0771484375,24.67601776123047
192000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1845.3839111328125,1884.242919921875,24.74930763244629
192100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1853.07763671875,1892.1090087890625,24.806018829345703
192200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1859.03076171875,1898.1956787109375,24.84990119934082
192300,1090.567138671875,1111.0179443359375,28.0,1879.3936767578125,1824.9837646484375,1863.31103515625,25.039663314819336
192400,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1837.2923583984375,1875.912353515625,25.030691146850586
192500,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1846.81640625,1885.6629638671875,25.02374839782715
192600,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1854.18603515625,1893.207763671875,25.018375396728516
192700,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1860.86376953125,1900.0443115234375,25.013507843017578
192800,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1865.0555419921875,1904.3358154296875,25.010452270507812
192900,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1868.299072265625,1907.6566162109375,25.008087158203125
193000,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1871.2381591796875,1910.66552734375,25.005945205688477
193100,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1872.7080078125,1912.2108154296875,25.004600524902344
193200,1879.3936767578125,1919.0150146484375,25.0,1879.3936767578125,1874.220458984375,1913.75,25.003559112548828
