step,init_q,running_discounted_reward,running_reward,running_time
78200,616.6322631835938,498.56610107421875,504.30877685546875,13.490372657775879
78300,616.6322631835938,496.8526916503906,502.5881652832031,13.515249252319336
78400,616.6322631835938,492.95635986328125,498.775390625,13.795415878295898
78500,616.6322631835938,493.4853820800781,499.35986328125,13.831171035766602
78600,616.6322631835938,488.50238037109375,494.4207458496094,14.013144493103027
78700,616.6322631835938,487.5286865234375,493.5379638671875,14.128314971923828
78800,616.6322631835938,478.5594787597656,484.5865783691406,14.285299301147461
78900,616.6322631835938,483.8894348144531,489.8214111328125,14.021157264709473
79000,616.6322631835938,487.1173400878906,493.01763916015625,13.909571647644043
79100,616.6322631835938,488.39581298828125,494.2825012207031,13.896960258483887
79200,616.6322631835938,479.414306640625,485.49371337890625,14.459968566894531
79300,616.6322631835938,489.3664855957031,495.26708984375,13.95028305053711
79400,616.6322631835938,497.0172119140625,502.7504577636719,13.46214771270752
79500,616.6322631835938,500.83978271484375,506.52947998046875,13.30599594116211
79600,616.6322631835938,498.4842224121094,504.2543029785156,13.364874839782715
79700,616.6322631835938,492.06964111328125,497.8092956542969,13.532219886779785
79800,616.6322631835938,492.8118591308594,498.6407470703125,13.640584945678711
79900,616.6322631835938,488.15740966796875,493.96466064453125,13.848200798034668
80000,616.6322631835938,489.2354431152344,495.02764892578125,13.835409164428711
80100,616.6322631835938,482.5335388183594,488.43475341796875,14.102945327758789
80200,616.6322631835938,481.90509033203125,487.8063049316406,14.26774787902832
80300,616.6322631835938,484.51458740234375,490.4766845703125,14.173519134521484
80400,616.6322631835938,485.72491455078125,491.62060546875,14.008844375610352
80500,616.6322631835938,483.19091796875,489.12225341796875,14.106619834899902
80600,616.6322631835938,480.8730773925781,486.85791015625,14.301258087158203
80700,616.6322631835938,481.04461669921875,486.9603271484375,14.218488693237305
80800,616.6322631835938,483.8766174316406,489.7406005859375,14.065129280090332
80900,616.6322631835938,486.6328125,492.6117858886719,14.091446876525879
81000,616.6322631835938,488.89959716796875,494.81011962890625,13.959335327148438
81100,616.6322631835938,496.9136962890625,502.7080383300781,13.563096046447754
81200,616.6322631835938,498.9701232910156,504.6415710449219,13.302433013916016
81300,616.6322631835938,499.28118896484375,505.0123291015625,13.440322875976562
81400,616.6322631835938,501.81884765625,507.4700012207031,13.252470970153809
81500,616.6322631835938,491.7740478515625,497.65533447265625,13.844667434692383
81600,616.6322631835938,490.114990234375,496.0560302734375,13.900821685791016
81700,616.6322631835938,493.9951477050781,499.79705810546875,13.69105339050293
81800,616.6322631835938,490.36639404296875,496.2159729003906,13.777922630310059
81900,616.6322631835938,490.42401123046875,496.33941650390625,13.804570198059082
82000,616.6322631835938,487.6614074707031,493.6034851074219,13.897345542907715
82100,616.6322631835938,490.7510070800781,496.63818359375,13.70383358001709
82200,616.6322631835938,492.3960876464844,498.2451477050781,13.637383460998535
82300,616.6322631835938,487.3804931640625,493.3333435058594,13.990925788879395
82400,616.6322631835938,492.5273132324219,498.3609619140625,13.688697814941406
82500,616.6322631835938,493.7831726074219,499.6070251464844,13.64127254486084
82600,616.6322631835938,488.613037109375,494.5076904296875,14.038324356079102
82700,616.6322631835938,495.8813171386719,501.7700500488281,13.821474075317383
82800,616.6322631835938,482.9752502441406,489.123046875,14.612467765808105
82900,616.6322631835938,484.1676330566406,490.291259765625,14.51245403289795
83000,616.6322631835938,483.5203552246094,489.6286315917969,14.43333911895752
83100,616.6322631835938,476.9638671875,483.04705810546875,14.680824279785156
83200,616.6322631835938,476.6357116699219,482.7587890625,14.665984153747559
83300,616.6322631835938,472.8770446777344,479.11932373046875,15.102071762084961
83400,616.6322631835938,484.8706359863281,490.8431701660156,14.281399726867676
83500,616.6322631835938,488.85150146484375,494.77569580078125,14.101034164428711
83600,616.6322631835938,495.7742004394531,501.5504455566406,13.6268949508667
83700,616.6322631835938,501.2682189941406,506.9189453125,13.247605323791504
83800,616.6322631835938,492.9852294921875,498.6649475097656,13.58385944366455
83900,616.6322631835938,491.6021423339844,497.3201599121094,13.69897747039795
84000,616.6322631835938,488.1208190917969,493.9129638671875,13.865157127380371
84100,616.6322631835938,486.456298828125,492.3783264160156,14.1170015335083
84200,616.6322631835938,486.4202880859375,492.3893127441406,14.13718318939209
84300,616.6322631835938,485.8674011230469,491.8075866699219,14.144373893737793
84400,616.6322631835938,490.49383544921875,496.37896728515625,13.94051742553711
84500,616.6322631835938,487.3793640136719,493.2593078613281,14.118626594543457
84600,616.6322631835938,483.49212646484375,489.4971008300781,14.345061302185059
84700,616.6322631835938,488.1701354980469,494.0327453613281,13.901594161987305
84800,616.6322631835938,492.1368713378906,498.1091613769531,14.001909255981445
84900,616.6322631835938,492.8136901855469,498.79730224609375,13.998537063598633
85000,616.6322631835938,497.4967346191406,503.3954162597656,13.766413688659668
85100,616.6322631835938,488.90740966796875,494.87005615234375,13.98393726348877
85200,616.6322631835938,487.8809814453125,493.8711242675781,14.067636489868164
85300,616.6322631835938,491.3537902832031,497.3246154785156,13.993041038513184
85400,616.6322631835938,492.0626525878906,498.1400146484375,14.12814998626709
85500,616.6322631835938,488.02276611328125,494.0928039550781,14.190474510192871
85600,616.6322631835938,496.17901611328125,502.035400390625,13.667234420776367
85700,616.6322631835938,496.0212097167969,501.8370361328125,13.639870643615723
85800,616.6322631835938,490.7074890136719,496.66314697265625,13.970720291137695
85900,616.6322631835938,493.1916809082031,499.09930419921875,13.7335844039917
86000,616.6322631835938,496.2698974609375,502.0429382324219,13.468384742736816
86100,616.6322631835938,496.0511169433594,501.8482666015625,13.510313987731934
86200,616.6322631835938,497.4619445800781,503.2382507324219,13.451140403747559
86300,616.6322631835938,493.4450988769531,499.3507080078125,13.824851036071777
86400,616.6322631835938,496.3169250488281,502.195068359375,13.63132381439209
86500,616.6322631835938,496.6903991699219,502.5373840332031,13.694878578186035
86600,616.6322631835938,501.5533142089844,507.342041015625,13.496313095092773
86700,616.6322631835938,501.5536193847656,507.3190002441406,13.361488342285156
86800,616.6322631835938,500.3491516113281,506.0882263183594,13.359070777893066
86900,616.6322631835938,500.79730224609375,506.4953308105469,13.274681091308594
87000,616.6322631835938,494.9081726074219,500.6854553222656,13.548332214355469
87100,616.6322631835938,489.244384765625,495.3174133300781,14.157597541809082
87200,616.6322631835938,488.60943603515625,494.65118408203125,14.035810470581055
87300,616.6322631835938,480.7286376953125,486.8854675292969,14.434757232666016
87400,616.6322631835938,482.3321228027344,488.4749450683594,14.410663604736328
87500,616.6322631835938,485.2021179199219,491.2353210449219,14.248847007751465
87600,616.6322631835938,491.28955078125,497.2792053222656,14.099830627441406
87700,616.6322631835938,488.87213134765625,494.78961181640625,14.100603103637695
87800,616.6322631835938,492.4376525878906,498.2654724121094,13.794333457946777
87900,616.6322631835938,493.6915588378906,499.6124572753906,13.89184856414795
88000,616.6322631835938,496.82574462890625,502.62725830078125,13.560246467590332
88100,616.6322631835938,496.76123046875,502.5764465332031,13.582565307617188
88200,616.6322631835938,496.71600341796875,502.61273193359375,13.673755645751953
88300,616.6322631835938,493.06964111328125,498.95452880859375,13.689777374267578
88400,616.6322631835938,494.1929931640625,500.0325012207031,13.692846298217773
88500,616.6322631835938,493.5923767089844,499.4441223144531,13.75581169128418
88600,616.6322631835938,486.3503723144531,492.3157043457031,14.238720893859863
88700,616.6322631835938,485.2110900878906,491.2229919433594,14.32096004486084
88800,616.6322631835938,484.7151794433594,490.68524169921875,14.15209674835205
88900,616.6322631835938,484.3880615234375,490.3095703125,14.027359008789062
89000,616.6322631835938,487.8217468261719,493.7357177734375,13.970805168151855
89100,616.6322631835938,493.9095764160156,499.7232971191406,13.629300117492676
89200,616.6322631835938,486.7427978515625,492.6138916015625,13.893537521362305
89300,616.6322631835938,488.45556640625,494.2994079589844,13.821064949035645
89400,616.6322631835938,490.17071533203125,496.0110778808594,13.706951141357422
89500,616.6322631835938,488.9915771484375,494.9586181640625,14.035118103027344
89600,616.6322631835938,490.6665954589844,496.57080078125,13.951364517211914
89700,616.6322631835938,491.6128234863281,497.5688781738281,14.064509391784668
89800,616.6322631835938,490.897216796875,496.79986572265625,13.983806610107422
89900,616.6322631835938,490.7962646484375,496.61297607421875,13.832906723022461
90000,616.6322631835938,490.1348571777344,496.1407470703125,14.074450492858887
90100,616.6322631835938,488.8549499511719,494.8365173339844,14.040250778198242
90200,616.6322631835938,492.5185546875,498.4444580078125,13.86661434173584
90300,616.6322631835938,492.55029296875,498.4253845214844,13.777298927307129
90400,616.6322631835938,490.7871398925781,496.5737609863281,13.7112398147583
90500,616.6322631835938,496.165283203125,501.86224365234375,13.445114135742188
90600,616.6322631835938,497.3990783691406,503.12139892578125,13.480013847351074
90700,616.6322631835938,499.874267578125,505.5797424316406,13.395293235778809
90800,616.6322631835938,495.880126953125,501.596923828125,13.554917335510254
90900,616.6322631835938,494.9253845214844,500.70513916015625,13.764101028442383
91000,616.6322631835938,482.3243103027344,488.3256530761719,14.276822090148926
91100,616.6322631835938,486.50604248046875,492.3953857421875,13.975540161132812
91200,616.6322631835938,486.9409484863281,492.8757019042969,14.018887519836426
91300,616.6322631835938,493.37646484375,499.2042541503906,13.64714527130127
91400,616.6322631835938,492.08416748046875,497.9520568847656,13.80125617980957
91500,616.6322631835938,498.1496276855469,503.8887023925781,13.455166816711426
91600,616.6322631835938,493.5888366699219,499.4624938964844,13.716841697692871
91700,616.6322631835938,491.23126220703125,497.125244140625,13.751736640930176
91800,616.6322631835938,492.6675109863281,498.53790283203125,13.692853927612305
91900,616.6322631835938,495.1771240234375,500.9920959472656,13.608146667480469
92000,616.6322631835938,492.0589599609375,497.85125732421875,13.617361068725586
92100,616.6322631835938,495.22161865234375,500.9698181152344,13.492406845092773
92200,616.6322631835938,496.4515380859375,502.24786376953125,13.557356834411621
92300,616.6322631835938,489.05706787109375,495.0877990722656,14.079302787780762
92400,616.6322631835938,489.9515686035156,495.9188232421875,14.015727043151855
92500,616.6322631835938,485.06011962890625,491.1896057128906,14.525367736816406
92600,616.6322631835938,492.3872375488281,498.29547119140625,13.943670272827148
92700,616.6322631835938,498.1254577636719,503.902587890625,13.586366653442383
92800,616.6322631835938,492.3885498046875,498.2242736816406,13.813923835754395
92900,616.6322631835938,492.2411804199219,498.0517883300781,13.665637969970703
93000,616.6322631835938,489.7234191894531,495.5821228027344,13.81960678100586
93100,616.6322631835938,497.8990173339844,503.5992126464844,13.349140167236328
93200,616.6322631835938,500.2496643066406,505.9389343261719,13.255059242248535
93300,616.6322631835938,500.9300842285156,506.69818115234375,13.320537567138672
93400,616.6322631835938,500.5298767089844,506.32513427734375,13.40855598449707
93500,616.6322631835938,498.8503723144531,504.6569519042969,13.494425773620605
93600,616.6322631835938,496.984130859375,502.7914123535156,13.521736145019531
93700,616.6322631835938,499.44158935546875,505.3695373535156,13.688426971435547
93800,616.6322631835938,502.0109558105469,507.79022216796875,13.383426666259766
93900,616.6322631835938,501.9292907714844,507.6274108886719,13.286188125610352
94000,616.6322631835938,499.0937805175781,504.7991027832031,13.321907043457031
94100,616.6322631835938,495.383544921875,501.2633361816406,13.71977424621582
94200,616.6322631835938,490.439697265625,496.4696350097656,14.102341651916504
94300,616.6322631835938,483.8191223144531,489.97314453125,14.535412788391113
94400,616.6322631835938,481.986083984375,488.123779296875,14.549490928649902
94500,616.6322631835938,487.2828063964844,493.38861083984375,14.387357711791992
94600,616.6322631835938,484.4836120605469,490.506591796875,14.229395866394043
94700,616.6322631835938,488.9457702636719,494.951416015625,14.092649459838867
94800,616.6322631835938,484.21783447265625,490.3211975097656,14.443846702575684
94900,616.6322631835938,490.021240234375,495.9564208984375,14.066680908203125
95000,616.6322631835938,495.72564697265625,501.5861511230469,13.763094902038574
95100,616.6322631835938,492.2309265136719,498.05596923828125,13.771629333496094
95200,616.6322631835938,490.23760986328125,496.11895751953125,13.860054969787598
95300,616.6322631835938,493.25421142578125,499.0752868652344,13.748730659484863
95400,616.6322631835938,497.3113098144531,503.03118896484375,13.437143325805664
95500,616.6322631835938,498.7302551269531,504.391357421875,13.388985633850098
95600,616.6322631835938,497.961669921875,503.6748352050781,13.396954536437988
95700,616.6322631835938,499.33526611328125,505.0174255371094,13.360685348510742
95800,616.6322631835938,495.40411376953125,501.0690612792969,13.46059513092041
95900,616.6322631835938,493.834228515625,499.5712585449219,13.630495071411133
96000,616.6322631835938,488.6639404296875,494.5549621582031,13.84635066986084
96100,616.6322631835938,492.292236328125,498.2100524902344,13.815742492675781
96200,616.6322631835938,496.494873046875,502.3281555175781,13.547890663146973
96300,616.6322631835938,499.561767578125,505.364501953125,13.480929374694824
96400,616.6322631835938,500.5436096191406,506.3763427734375,13.461347579956055
96500,616.6322631835938,495.362060546875,501.17156982421875,13.6232271194458
96600,616.6322631835938,494.2969055175781,500.2686462402344,13.878890991210938
96700,616.6322631835938,492.6726989746094,498.55999755859375,13.791045188903809
96800,616.6322631835938,496.6593322753906,502.4355163574219,13.556506156921387
96900,616.6322631835938,492.6728515625,498.6556091308594,13.843637466430664
97000,616.6322631835938,494.5758361816406,500.4482116699219,13.597846984863281
97100,616.6322631835938,489.7476806640625,495.8273010253906,13.958468437194824
97200,616.6322631835938,487.3468933105469,493.3884582519531,13.885507583618164
97300,616.6322631835938,483.79498291015625,489.9303283691406,14.156593322753906
97400,616.6322631835938,490.684814453125,496.64324951171875,13.836831092834473
97500,616.6322631835938,490.2046813964844,496.25115966796875,14.069167137145996
97600,616.6322631835938,493.6064453125,499.6161193847656,13.889120101928711
97700,616.6322631835938,489.5633544921875,495.57452392578125,14.027854919433594
97800,616.6322631835938,491.56097412109375,497.4827880859375,13.811819076538086
97900,616.6322631835938,488.09808349609375,494.1297912597656,14.004525184631348
98000,616.6322631835938,489.60809326171875,495.6855773925781,14.058165550231934
98100,616.6322631835938,493.19256591796875,499.10284423828125,13.73847484588623
98200,616.6322631835938,492.07806396484375,497.9326171875,13.692255973815918
98300,616.6322631835938,487.32196044921875,493.25469970703125,14.027581214904785
98400,616.6322631835938,487.41534423828125,493.3892517089844,14.080242156982422
98500,616.6322631835938,487.3441162109375,493.27972412109375,14.006126403808594
98600,616.6322631835938,491.33929443359375,497.2809753417969,13.878462791442871
98700,616.6322631835938,497.4981689453125,503.3631286621094,13.666202545166016
98800,616.6322631835938,498.9812316894531,504.7619323730469,13.484810829162598
98900,616.6322631835938,495.75701904296875,501.6444396972656,13.910150527954102
99000,616.6322631835938,500.99371337890625,506.7439270019531,13.483022689819336
99100,616.6322631835938,500.6095275878906,506.4719543457031,13.580803871154785
99200,616.6322631835938,487.9656677246094,494.0001220703125,14.107706069946289
99300,616.6322631835938,494.60516357421875,500.4544677734375,13.689570426940918
99400,616.6322631835938,490.1973876953125,496.1353454589844,13.943355560302734
99500,616.6322631835938,497.4356689453125,503.207763671875,13.481301307678223
99600,616.6322631835938,500.0592041015625,505.8377685546875,13.417401313781738
99700,616.6322631835938,501.13177490234375,506.90582275390625,13.360821723937988
99800,616.6322631835938,501.57049560546875,507.34783935546875,13.396086692810059
99900,616.6322631835938,494.0367126464844,499.8922424316406,13.606887817382812
100000,616.6322631835938,493.1150207519531,498.94183349609375,13.670440673828125
100100,616.6322631835938,492.7524108886719,498.6592102050781,13.70058822631836
100200,616.6322631835938,490.1508483886719,496.15936279296875,13.984416007995605
100300,616.6322631835938,488.3206787109375,494.3118591308594,14.096880912780762
100400,616.6322631835938,476.63909912109375,482.91162109375,14.934393882751465
100500,616.6322631835938,475.1272277832031,481.2954406738281,14.865362167358398
100600,616.6322631835938,484.0736389160156,490.1131591796875,14.42229175567627
100700,616.6322631835938,487.0932312011719,493.0550231933594,14.134465217590332
100800,616.6322631835938,489.03173828125,495.00006103515625,14.191543579101562
100900,616.6322631835938,491.9960632324219,497.8789367675781,13.965034484863281
101000,616.6322631835938,493.88177490234375,499.7549743652344,13.889311790466309
101100,616.6322631835938,497.3077087402344,503.1524963378906,13.667475700378418
101200,616.6322631835938,484.5425109863281,490.5368347167969,14.19216537475586
101300,616.6322631835938,484.0583190917969,490.0855712890625,14.32111930847168
101400,616.6322631835938,482.07586669921875,488.1799621582031,14.461609840393066
101500,616.6322631835938,481.1000061035156,487.2604675292969,14.549832344055176
101600,616.6322631835938,482.8043518066406,488.8617858886719,14.287017822265625
101700,616.6322631835938,491.7756652832031,497.68695068359375,13.807720184326172
101800,616.6322631835938,492.45428466796875,498.3854675292969,13.732156753540039
101900,616.6322631835938,491.5450744628906,497.5355529785156,14.062653541564941
102000,616.6322631835938,491.0405578613281,497.1248474121094,14.146437644958496
102100,616.6322631835938,492.75927734375,498.80169677734375,14.053204536437988
102200,616.6322631835938,486.2047424316406,492.216796875,14.096772193908691
102300,616.6322631835938,486.26214599609375,492.20751953125,14.081218719482422
102400,616.6322631835938,488.614990234375,494.5299377441406,14.021453857421875
102500,616.6322631835938,491.61199951171875,497.4276428222656,13.794675827026367
102600,616.6322631835938,488.3680419921875,494.34405517578125,14.0291748046875
102700,616.6322631835938,489.3992919921875,495.2631530761719,13.846657752990723
102800,616.6322631835938,487.4903564453125,493.4011535644531,13.99831771850586
102900,616.6322631835938,489.3864440917969,495.2215881347656,13.74966049194336
103000,616.6322631835938,487.60272216796875,493.4579162597656,13.719050407409668
103100,616.6322631835938,493.0009460449219,498.7491760253906,13.439718246459961
103200,616.6322631835938,491.94696044921875,497.8249816894531,13.626114845275879
103300,616.6322631835938,495.44573974609375,501.20574951171875,13.432337760925293
103400,616.6322631835938,497.1806640625,502.9344787597656,13.349032402038574
103500,616.6322631835938,494.12457275390625,499.89434814453125,13.51231575012207
103600,616.6322631835938,493.7306823730469,499.4920349121094,13.583513259887695
103700,616.6322631835938,496.46990966796875,502.1917419433594,13.425917625427246
103800,616.6322631835938,488.3099670410156,494.16949462890625,13.728386878967285
103900,616.6322631835938,483.36492919921875,489.3435363769531,14.274930000305176
104000,616.6322631835938,483.94610595703125,489.9638977050781,14.355366706848145
104100,616.6322631835938,484.0300598144531,490.0182189941406,14.236165046691895
104200,616.6322631835938,486.699462890625,492.6901550292969,14.170357704162598
104300,616.6322631835938,482.64898681640625,488.76397705078125,14.426183700561523
104400,616.6322631835938,479.8646545410156,486.04034423828125,14.504313468933105
104500,616.6322631835938,478.86602783203125,485.07666015625,14.562769889831543
104600,616.6322631835938,486.55224609375,492.6017761230469,14.154215812683105
104700,616.6322631835938,488.43218994140625,494.34649658203125,13.981268882751465
104800,616.6322631835938,482.63385009765625,488.50714111328125,14.106171607971191
104900,616.6322631835938,492.3388671875,498.051513671875,13.60843563079834
105000,616.6322631835938,490.8659362792969,496.5776062011719,13.610322952270508
105100,616.6322631835938,494.74725341796875,500.46746826171875,13.549650192260742
105200,616.6322631835938,496.8501892089844,502.5998840332031,13.458824157714844
105300,616.6322631835938,497.39080810546875,503.2852478027344,13.634103775024414
105400,616.6322631835938,494.8948669433594,500.77093505859375,13.813740730285645
105500,616.6322631835938,489.0146179199219,494.98626708984375,14.167840957641602
105600,616.6322631835938,488.40057373046875,494.50982666015625,14.341920852661133
105700,616.6322631835938,480.6877136230469,486.9648742675781,14.843366622924805
105800,616.6322631835938,473.8609924316406,480.1983337402344,15.081890106201172
105900,616.6322631835938,478.5175476074219,484.7409362792969,14.67788314819336
106000,616.6322631835938,491.36712646484375,497.3293151855469,13.967609405517578
106100,616.6322631835938,479.70550537109375,485.9074401855469,14.542908668518066
106200,616.6322631835938,488.0815124511719,494.0766906738281,14.091085433959961
106300,616.6322631835938,480.44500732421875,486.6307067871094,14.511409759521484
106400,616.6322631835938,485.2371520996094,491.1988830566406,14.070148468017578
106500,616.6322631835938,487.0613708496094,493.1263732910156,14.202800750732422
106600,616.6322631835938,490.7089538574219,496.7090759277344,13.997501373291016
106700,616.6322631835938,489.5666198730469,495.46746826171875,13.968185424804688
106800,616.6322631835938,495.3740234375,501.1377258300781,13.602664947509766
106900,616.6322631835938,499.2881774902344,504.9827575683594,13.326530456542969
107000,616.6322631835938,500.0178527832031,505.79833984375,13.544154167175293
107100,616.6322631835938,494.8406066894531,500.61639404296875,13.587023735046387
107200,616.6322631835938,499.2920227050781,504.9757385253906,13.282241821289062
107300,616.6322631835938,494.56378173828125,500.29473876953125,13.482845306396484
107400,616.6322631835938,494.686279296875,500.503173828125,13.54185676574707
107500,616.6322631835938,499.9094543457031,505.6133117675781,13.278481483459473
107600,616.6322631835938,500.60125732421875,506.3014831542969,13.331645011901855
107700,616.6322631835938,500.43316650390625,506.1065368652344,13.244283676147461
107800,616.6322631835938,489.94952392578125,495.69134521484375,13.689785957336426
107900,616.6322631835938,493.970458984375,499.6868591308594,13.516255378723145
108000,616.6322631835938,492.3798828125,498.0246887207031,13.429468154907227
108100,616.6322631835938,493.8217468261719,499.48455810546875,13.471860885620117
108200,616.6322631835938,492.3853454589844,498.20477294921875,13.66700267791748
108300,616.6322631835938,492.9926452636719,498.79296875,13.629945755004883
108400,616.6322631835938,489.3927917480469,495.2515869140625,13.845436096191406
108500,616.6322631835938,493.1747131347656,498.9383544921875,13.614312171936035
108600,616.6322631835938,498.3559265136719,504.046875,13.348773956298828
108700,616.6322631835938,499.09637451171875,504.922607421875,13.503204345703125
108800,616.6322631835938,501.0174560546875,506.8091125488281,13.428333282470703
108900,616.6322631835938,490.1622009277344,495.983642578125,13.887730598449707
109000,616.6322631835938,484.7494812011719,490.7331848144531,14.26464557647705
109100,616.6322631835938,479.60986328125,485.6790771484375,14.548542022705078
109200,616.6322631835938,487.1658630371094,493.12713623046875,14.19808292388916
109300,616.6322631835938,493.75537109375,499.5800476074219,13.78333568572998
109400,616.6322631835938,492.5308837890625,498.4139099121094,13.867883682250977
109500,616.6322631835938,488.60943603515625,494.4714660644531,13.900409698486328
109600,616.6322631835938,491.21771240234375,497.0702819824219,13.759479522705078
109700,616.6322631835938,484.4308776855469,490.4599304199219,14.152898788452148
109800,616.6322631835938,481.93072509765625,488.0580139160156,14.34073257446289
109900,616.6322631835938,484.1108703613281,490.2306213378906,14.297825813293457
110000,616.6322631835938,486.4413757324219,492.46722412109375,14.140597343444824
110100,616.6322631835938,482.16107177734375,488.23974609375,14.410322189331055
110200,616.6322631835938,487.87548828125,493.87335205078125,14.086888313293457
110300,616.6322631835938,484.1369934082031,490.2689208984375,14.328022956848145
110400,616.6322631835938,489.49591064453125,495.49078369140625,14.038503646850586
110500,616.6322631835938,484.63616943359375,490.6697692871094,14.287867546081543
110600,616.6322631835938,490.959228515625,496.8158264160156,13.838483810424805
110700,616.6322631835938,495.8995056152344,501.6722412109375,13.554093360900879
110800,616.6322631835938,498.1787109375,503.917236328125,13.416703224182129
110900,616.6322631835938,497.7992248535156,503.57537841796875,13.539938926696777
111000,616.6322631835938,499.8465881347656,505.5791320800781,13.426671981811523
111100,616.6322631835938,496.89324951171875,502.67742919921875,13.433902740478516
111200,616.6322631835938,497.18084716796875,503.0003967285156,13.493070602416992
111300,616.6322631835938,494.2184753417969,499.9979248046875,13.59604549407959
111400,616.6322631835938,498.5098571777344,504.2306213378906,13.349348068237305
111500,616.6322631835938,501.81146240234375,507.4396667480469,13.121508598327637
111600,616.6322631835938,499.6116943359375,505.333251953125,13.334908485412598
111700,616.6322631835938,498.3204650878906,504.1043395996094,13.588654518127441
111800,616.6322631835938,495.6800842285156,501.451904296875,13.581825256347656
111900,616.6322631835938,498.0693054199219,503.77020263671875,13.415522575378418
112000,616.6322631835938,498.4920959472656,504.222900390625,13.476398468017578
112100,616.6322631835938,497.2651062011719,503.1548767089844,13.73231315612793
112200,616.6322631835938,493.3160400390625,499.28582763671875,14.026983261108398
112300,616.6322631835938,491.8780212402344,497.82623291015625,13.900270462036133
112400,616.6322631835938,494.55780029296875,500.4216613769531,13.730781555175781
112500,616.6322631835938,490.8844909667969,496.7941589355469,13.8305082321167
112600,616.6322631835938,491.5021667480469,497.4361267089844,13.83105182647705
112700,616.6322631835938,491.6242370605469,497.6308288574219,14.079952239990234
112800,616.6322631835938,490.36639404296875,496.27978515625,13.966778755187988
112900,616.6322631835938,492.93060302734375,498.8180847167969,13.846323013305664
113000,616.6322631835938,496.4315185546875,502.205810546875,13.55532455444336
113100,616.6322631835938,497.9077453613281,503.67388916015625,13.47130298614502
113200,616.6322631835938,493.245361328125,499.1190490722656,13.840707778930664
113300,616.6322631835938,484.2847595214844,490.422607421875,14.47558307647705
113400,616.6322631835938,489.746826171875,495.8214111328125,14.214224815368652
113500,616.6322631835938,482.7254638671875,488.78057861328125,14.369665145874023
113600,616.6322631835938,484.5736389160156,490.6017150878906,14.183422088623047
113700,616.6322631835938,483.558349609375,489.6322021484375,14.381757736206055
113800,616.6322631835938,489.1535339355469,495.0439147949219,13.948909759521484
113900,616.6322631835938,488.9207763671875,494.8677062988281,14.066082954406738
114000,616.6322631835938,491.2037353515625,497.0421447753906,13.788429260253906
114100,616.6322631835938,492.6295166015625,498.4660949707031,13.687270164489746
114200,616.6322631835938,481.02587890625,487.06170654296875,14.317020416259766
114300,616.6322631835938,480.90869140625,486.95941162109375,14.252671241760254
114400,616.6322631835938,487.223388671875,493.14117431640625,13.977060317993164
114500,616.6322631835938,490.072998046875,495.9606018066406,13.880939483642578
114600,616.6322631835938,481.0325012207031,487.1445007324219,14.387065887451172
114700,616.6322631835938,479.6625061035156,485.7988586425781,14.363872528076172
114800,616.6322631835938,482.59808349609375,488.73388671875,14.436213493347168
114900,616.6322631835938,475.84918212890625,482.0266418457031,14.780105590820312
115000,616.6322631835938,486.2781066894531,492.3744812011719,14.399089813232422
115100,616.6322631835938,486.29840087890625,492.3081359863281,14.309713363647461
115200,616.6322631835938,483.8516845703125,489.90966796875,14.31380558013916
115300,616.6322631835938,485.9520263671875,491.94732666015625,14.16211986541748
115400,616.6322631835938,490.6527404785156,496.53228759765625,13.880288124084473
115500,616.6322631835938,489.7882995605469,495.640380859375,13.827662467956543
115600,616.6322631835938,493.5362243652344,499.3174133300781,13.64827823638916
115700,616.6322631835938,490.6697692871094,496.5237121582031,13.83705997467041
115800,616.6322631835938,491.9367980957031,497.7220764160156,13.733264923095703
115900,616.6322631835938,493.50030517578125,499.2633361816406,13.63780403137207
116000,616.6322631835938,494.2652893066406,499.9344787597656,13.466180801391602
116100,616.6322631835938,493.794189453125,499.4884033203125,13.486546516418457
116200,616.6322631835938,498.3963317871094,504.0072326660156,13.22574520111084
116300,616.6322631835938,488.5291748046875,494.26153564453125,13.746574401855469
116400,616.6322631835938,483.5031433105469,489.376708984375,14.135190963745117
116500,616.6322631835938,483.3814392089844,489.34344482421875,14.247114181518555
116600,616.6322631835938,491.3209533691406,497.2102355957031,13.896363258361816
116700,616.6322631835938,492.0367126464844,497.8710021972656,13.836085319519043
116800,616.6322631835938,497.7023010253906,503.39129638671875,13.439629554748535
116900,616.6322631835938,502.85870361328125,508.48016357421875,13.195089340209961
117000,616.6322631835938,496.46856689453125,502.3392639160156,13.701553344726562
117100,616.6322631835938,495.21649169921875,501.14276123046875,13.713042259216309
117200,616.6322631835938,493.8188781738281,499.7159729003906,13.705131530761719
117300,616.6322631835938,491.8461608886719,497.7064208984375,13.738419532775879
117400,616.6322631835938,489.9742736816406,495.8970642089844,13.8101806640625
117500,616.6322631835938,491.9435729980469,497.7362060546875,13.606492042541504
117600,616.6322631835938,494.5016174316406,500.4092712402344,13.695106506347656
117700,616.6322631835938,492.03155517578125,497.89263916015625,13.742583274841309
117800,616.6322631835938,485.79766845703125,491.7949523925781,14.104314804077148
117900,616.6322631835938,493.1719970703125,499.0299072265625,13.697084426879883
118000,616.6322631835938,493.6986389160156,499.45159912109375,13.54598331451416
118100,616.6322631835938,490.2403564453125,496.06585693359375,13.721699714660645
118200,616.6322631835938,490.29119873046875,496.086181640625,13.709918975830078
118300,616.6322631835938,491.55523681640625,497.41217041015625,13.761207580566406
