step,episode_discounted_reward,episode_reward,episode_time,init_q,running_discounted_reward,running_reward,running_time
76100,224.98239135742188,234.3203125,155.0,488.28338623046875,160.50146484375,147.18370056152344,175.3612060546875
76200,410.4313049316406,435.1746520996094,83.0,488.2784423828125,172.99795532226562,161.583251953125,170.74313354492188
76300,296.0296936035156,333.3253173828125,137.0,488.2746887207031,171.08197021484375,160.47369384765625,172.9631805419922
76400,3.873418092727661,-43.58477020263672,254.0,488.27044677734375,162.72154235839844,150.27076721191406,177.01502990722656
76500,2.715510129928589,-47.48806381225586,258.0,488.2660217285156,154.72125244140625,140.38282775878906,181.06427001953125
76600,30.251977920532227,-6.710477352142334,217.0,488.2614440917969,148.49778747558594,133.02816772460938,182.86105346679688
76700,331.82806396484375,340.2565002441406,118.0,488.249755859375,166.12850952148438,153.1826171875,177.62400817871094
76800,-47.753135681152344,-106.2496566772461,317.0,488.2469482421875,155.43443298339844,140.21099853515625,184.59280395507812
76900,-0.6259352564811707,-46.503997802734375,257.0,488.24481201171875,147.63140869140625,130.875244140625,188.21316528320312
77000,459.2178955078125,478.0848388671875,52.0,488.2388610839844,182.70498657226562,172.1930389404297,173.5808868408203
77100,6.624309539794922,-37.535972595214844,248.0,488.23541259765625,173.9009552001953,161.7065887451172,177.3018341064453
77200,179.00082397460938,173.2415313720703,157.0,488.2318420410156,174.15594482421875,162.28334045410156,176.2867431640625
77300,149.0383758544922,152.08181762695312,29.0,488.2291259765625,167.10202026367188,155.40765380859375,169.71629333496094
77400,-39.32190704345703,-79.4072036743164,290.0,488.2261962890625,156.78082275390625,143.66690063476562,175.73046875
77500,26.511280059814453,-18.59581756591797,229.0,488.22283935546875,150.26734924316406,135.55377197265625,178.39395141601562
77600,426.3670654296875,445.09283447265625,61.0,488.2192687988281,157.63021850585938,143.6112060546875,175.02304077148438
77700,119.89043426513672,122.11975860595703,47.0,488.207763671875,163.9356231689453,153.62823486328125,158.67095947265625
77800,440.2164306640625,456.0908508300781,58.0,488.207763671875,177.74966430664062,168.75135803222656,153.6374053955078
77900,-9.152009963989258,-42.542903900146484,253.0,488.2040710449219,168.4045867919922,158.1866455078125,158.6055450439453
78000,-6.975383758544922,-59.48603439331055,270.0,488.2004699707031,159.63558959960938,147.30300903320312,164.17526245117188
78100,115.53289794921875,104.30038452148438,177.0,488.1937561035156,149.48345947265625,136.22129821777344,162.4228973388672
78200,-8.325706481933594,-30.565921783447266,241.0,488.1937561035156,141.59300231933594,127.88192749023438,166.35174560546875
78300,378.2178039550781,407.14971923828125,83.0,488.1905517578125,157.18934631347656,146.8564453125,162.07244873046875
78400,408.1670227050781,431.20855712890625,87.0,488.18695068359375,169.7382354736328,161.0740509033203,158.31883239746094
78500,141.2661895751953,144.07984924316406,33.0,488.176025390625,168.47183227539062,159.3883819580078,153.94947814941406
78600,41.61161804199219,6.283456802368164,204.0,488.176025390625,162.1288299560547,151.73313903808594,156.45201110839844
78700,440.2411804199219,461.0838623046875,57.0,488.172607421875,168.2721710205078,157.9261016845703,156.11293029785156
78800,-40.61819076538086,-96.34233093261719,307.0,488.16998291015625,157.82765197753906,145.21267700195312,163.65728759765625
78900,122.77497100830078,128.07785034179688,37.0,488.16998291015625,164.80775451660156,154.04673767089844,154.72821044921875
79000,237.04025268554688,247.3282928466797,151.0,488.1646728515625,159.82809448242188,147.90538024902344,160.6822052001953
79100,363.8001403808594,396.2325439453125,102.0,488.1616516113281,163.96434020996094,153.07589721679688,160.32818603515625
79200,403.2774353027344,429.21356201171875,89.0,488.156494140625,175.92999267578125,166.88278198242188,156.76177978515625
79300,384.0286865234375,407.2265625,99.0,488.1484069824219,203.05897521972656,198.0887451171875,142.89463806152344
79400,414.2225646972656,440.1536865234375,74.0,488.1447448730469,221.54930114746094,219.69659423828125,136.8424072265625
79500,17.9190731048584,-23.609769821166992,234.0,488.14300537109375,211.36778259277344,207.53128051757812,141.70028686523438
79600,20.528228759765625,-21.576902389526367,232.0,488.14056396484375,201.8258056640625,196.07586669921875,146.21527099609375
79700,123.90196228027344,126.09882354736328,43.0,488.1378173828125,188.85433959960938,181.76307678222656,145.60427856445312
79800,-40.16868209838867,-96.30352783203125,307.0,488.1347961425781,177.4031982421875,167.85975646972656,153.674072265625
79900,363.4881286621094,386.181640625,92.0,488.1298522949219,182.18258666992188,174.24241638183594,153.5983428955078
80000,2.8122379779815674,-39.51105880737305,250.0,488.1271667480469,173.2140655517578,163.55474853515625,158.41842651367188
80100,399.34716796875,425.13970947265625,73.0,488.1234130859375,194.363525390625,187.68258666992188,150.7076416015625
80200,37.97195053100586,1.3103938102722168,209.0,488.1234130859375,186.5439453125,178.3639678955078,153.62225341796875
80300,21.45720672607422,-8.656672477722168,219.0,488.1214294433594,178.28961181640625,169.012939453125,156.89114379882812
80400,349.8485107421875,372.17767333984375,102.0,488.117431640625,179.21868896484375,170.20947265625,157.61924743652344
80500,330.513916015625,358.2275085449219,108.0,488.1153564453125,185.74807739257812,178.43145751953125,156.81887817382812
80600,-11.144770622253418,-66.4490966796875,277.0,488.1153564453125,175.90342712402344,166.1874237060547,162.8279266357422
80700,436.0899963378906,458.1706237792969,72.0,488.11163330078125,205.66017150878906,200.78016662597656,152.33885192871094
80800,449.6719970703125,469.1336975097656,61.0,488.10919189453125,207.6905975341797,201.88351440429688,153.3133087158203
80900,431.3654479980469,454.1466979980469,68.0,488.10369873046875,210.757080078125,204.8289794921875,152.40525817871094
81000,-3.7150657176971436,-52.546817779541016,263.0,488.10089111328125,200.03346252441406,191.96018981933594,157.93499755859375
81100,102.20658111572266,107.08981323242188,42.0,488.095458984375,214.5944061279297,210.10157775878906,137.7544403076172
81200,122.42361450195312,105.39122009277344,205.0,488.0890808105469,209.2498016357422,205.419189453125,135.59146118164062
81300,10.590786933898926,-25.602766036987305,236.0,488.0868835449219,199.3168487548828,193.86810302734375,140.6118927001953
81400,19.512929916381836,-19.640640258789062,230.0,488.0868835449219,190.32666015625,183.19265747070312,145.081298828125
81500,337.96392822265625,373.2125549316406,105.0,488.08453369140625,211.37997436523438,209.91217041015625,132.88482666015625
81600,11.374825477600098,-13.627662658691406,240.0,488.0821533203125,201.37973022460938,198.7351837158203,138.24058532714844
81700,432.0264587402344,454.11181640625,64.0,488.08026123046875,212.9120635986328,211.50401306152344,134.52854919433594
81800,8.570698738098145,-42.51897048950195,253.0,488.07806396484375,202.6949920654297,198.80287170410156,140.45213317871094
81900,319.96063232421875,334.1537170410156,104.0,488.07635498046875,199.96759033203125,195.4312286376953,142.6455535888672
82000,386.4944152832031,411.1567077636719,87.0,488.0722351074219,209.59130859375,205.70565795898438,143.1783447265625
82100,407.5401916503906,430.1437072753906,76.0,488.07000732421875,219.48875427246094,216.9275665283203,139.81942749023438
82200,-17.025728225708008,-73.48992919921875,284.0,488.0682678222656,207.66302490234375,202.4066925048828,147.02845764160156
82300,34.3713493347168,-3.6846022605895996,214.0,488.0682678222656,198.99844360351562,192.1021270751953,150.37704467773438
82400,458.9427185058594,479.13470458984375,59.0,488.0640869140625,201.6247100830078,195.02462768554688,150.9677734375
82500,334.0449523925781,369.2105712890625,105.0,488.0640869140625,205.3176727294922,200.4718017578125,150.38092041015625
82600,55.56924057006836,25.533918380737305,253.0,488.0600891113281,198.2244110107422,192.81167602539062,156.1112823486328
82700,-6.196449279785156,-74.46002960205078,285.0,488.0580749511719,188.0033721923828,179.44810485839844,162.5557098388672
82800,25.4437255859375,-18.650650024414062,229.0,488.0564880371094,179.87538146972656,169.5431671142578,165.8779296875
82900,-21.434162139892578,-65.4839859008789,276.0,488.0546875,169.80990600585938,157.79180908203125,171.384033203125
83000,231.2454071044922,237.2305908203125,145.0,488.0546875,172.88168334960938,161.7637481689453,170.06483459472656
83100,-2.913144588470459,-52.51495361328125,263.0,488.05279541015625,164.09193420410156,151.0498046875,174.7115936279297
83200,348.78277587890625,366.2196044921875,108.0,488.0487060546875,165.81675720214844,152.61099243164062,175.09471130371094
83300,431.7743225097656,454.1756896972656,80.0,488.0470886230469,169.7403564453125,156.24473571777344,176.22547912597656
83400,107.4466323852539,112.07782745361328,37.0,488.0453186035156,166.62567138671875,154.03639221191406,169.2642059326172
83500,399.4812316894531,428.1337585449219,74.0,488.0428161621094,169.55323791503906,157.45541381835938,169.42843627929688
83600,103.81499481201172,82.48299407958984,228.0,488.0414123535156,166.26632690429688,153.706787109375,172.35702514648438
83700,4.1237897872924805,-51.445255279541016,262.0,488.039794921875,158.15919494628906,143.44918823242188,176.83917236328125
83800,413.8326110839844,438.1257629394531,72.0,488.03594970703125,174.448486328125,161.89292907714844,171.1917266845703
83900,28.213138580322266,-8.689565658569336,219.0,488.03466796875,167.13671875,153.36380004882812,173.5821533203125
84000,300.2355041503906,320.3721008300781,137.0,488.03363037109375,178.3199462890625,167.88853454589844,170.6328887939453
84100,20.951688766479492,-12.651674270629883,223.0,488.0328369140625,170.45152282714844,158.86151123046875,173.25123596191406
84200,383.96527099609375,411.18060302734375,87.0,488.03179931640625,172.58377075195312,161.7266845703125,172.916748046875
84300,7.066758155822754,-32.61276626586914,243.0,488.0305480957031,164.30792236328125,152.00970458984375,176.42091369628906
84400,66.30171203613281,23.415132522583008,219.0,488.0291442871094,159.40760803222656,145.57997131347656,178.54986572265625
84500,20.571125030517578,-15.610831260681152,226.0,488.0277099609375,152.46578979492188,137.5204315185547,180.92236328125
84600,-0.18028008937835693,-39.53392028808594,250.0,488.0262451171875,144.83348083496094,128.667724609375,184.37625122070312
84700,363.3391418457031,393.2145690917969,97.0,488.0247802734375,148.50967407226562,133.05209350585938,183.9795684814453
84800,334.6053771972656,368.1727294921875,106.0,488.022705078125,166.809814453125,155.92819213867188,176.04405212402344
84900,390.3919982910156,418.22454833984375,96.0,488.02197265625,172.31581115722656,162.17086791992188,173.13226318359375
85000,379.2411193847656,410.2145690917969,96.0,488.018798828125,202.39149475097656,197.1821746826172,161.28578186035156
85100,-12.314823150634766,-64.43120574951172,275.0,488.01708984375,191.6561737060547,184.1015167236328,166.9714813232422
85200,17.853897094726562,-35.547943115234375,246.0,488.0152282714844,182.966064453125,173.11903381347656,170.92291259765625
85300,389.7449035644531,416.2016296386719,94.0,488.0133056640625,192.98580932617188,184.99815368652344,167.2704315185547
85400,373.1567687988281,402.2315673828125,104.0,488.00933837890625,193.1707763671875,185.90444946289062,167.32406616210938
85500,432.6076965332031,456.1716003417969,70.0,488.00567626953125,216.3564453125,212.11309814453125,158.16746520996094
85600,405.5301818847656,432.17266845703125,82.0,488.00262451171875,216.14273071289062,211.7278594970703,158.15113830566406
85700,6.796414852142334,-52.49900817871094,263.0,488.0010681152344,205.6754150390625,198.5165252685547,163.39358520507812
85800,-10.77057933807373,-58.43021774291992,269.0,487.9993896484375,194.85311889648438,185.669189453125,168.6739044189453
85900,-27.733760833740234,-22.81637954711914,92.0,487.996337890625,178.79998779296875,169.29798889160156,167.5157012939453
86000,31.344493865966797,-12.643712043762207,223.0,487.996337890625,171.42721557617188,160.20091247558594,170.2899169921875
86100,32.75114440917969,-0.6726800203323364,211.0,487.9949035644531,164.493408203125,152.1572265625,172.32540893554688
86200,-4.417591571807861,-55.431251525878906,266.0,487.9933166503906,156.0478515625,141.77780151367188,177.00914001464844
86300,442.21295166015625,464.1526794433594,66.0,487.9844970703125,228.1602325439453,224.38316345214844,152.90213012695312
86400,76.93790435791016,78.1706314086914,67.0,487.9827880859375,226.4644012451172,224.56947326660156,146.28416442871094
86500,423.3472900390625,447.1726379394531,75.0,487.98028564453125,226.45013427734375,223.95620727539062,146.83895874023438
86600,22.41414451599121,-24.627700805664062,235.0,487.9789733886719,216.2483367919922,211.52700805664062,151.24700927734375
86700,-6.7299885749816895,-45.54289627075195,256.0,487.9775390625,205.09942626953125,198.67352294921875,156.4846649169922
86800,376.3505859375,394.18365478515625,91.0,487.9751281738281,205.5933074951172,198.69517517089844,156.0849151611328
86900,40.644588470458984,6.281482696533203,204.0,487.9751281738281,197.3458709716797,189.07449340820312,158.4806671142578
87000,13.998228073120117,-30.55594253540039,241.0,487.9737548828125,188.17849731445312,178.0929718017578,162.60662841796875
87100,223.3940887451172,220.31837463378906,161.0,487.97235107421875,189.93927001953125,180.20423889160156,162.52630615234375
87200,135.44332885742188,140.0867919921875,33.0,487.97119140625,179.0348358154297,168.4756317138672,160.44248962402344
87300,11.105173110961914,-19.58687973022461,230.0,487.9703063964844,170.6383514404297,159.07249450683594,163.9203643798828
