step,init_q,running_discounted_reward,running_reward,running_time
121400,644.037353515625,624.6582641601562,636.2247924804688,22.37824821472168
121500,644.037353515625,612.7797241210938,624.4524536132812,23.05525779724121
121600,644.037353515625,616.7767944335938,628.488525390625,22.99772071838379
121700,644.037353515625,619.3582763671875,630.971923828125,22.746261596679688
121800,644.037353515625,625.7077026367188,637.132568359375,22.28558921813965
121900,644.037353515625,619.6959838867188,631.2980346679688,22.89977264404297
122000,644.037353515625,625.1021728515625,636.6435546875,22.496662139892578
122100,644.037353515625,623.094482421875,634.887451171875,22.850542068481445
122200,644.037353515625,627.7135009765625,639.2418212890625,22.322229385375977
122300,644.037353515625,628.7743530273438,640.2874755859375,22.348054885864258
122400,644.037353515625,626.186767578125,637.7012939453125,22.37900733947754
122500,644.037353515625,626.3887939453125,637.7985229492188,22.212932586669922
122600,644.037353515625,623.3603515625,634.8832397460938,22.413312911987305
122700,644.037353515625,625.122802734375,636.6193237304688,22.24163055419922
122800,644.037353515625,627.9895629882812,639.3841552734375,22.038066864013672
122900,644.037353515625,624.8560180664062,636.371826171875,22.43001365661621
123000,644.037353515625,622.388427734375,633.9705810546875,22.612001419067383
123100,644.037353515625,627.9600219726562,639.4559326171875,22.309560775756836
123200,644.037353515625,626.3240356445312,637.7545776367188,22.271617889404297
123300,644.037353515625,628.112060546875,639.5249633789062,22.189048767089844
123400,644.037353515625,624.947998046875,636.5728759765625,22.702219009399414
123500,644.037353515625,619.5673217773438,631.3231201171875,23.043235778808594
123600,644.037353515625,621.1804809570312,632.9988403320312,22.984779357910156
123700,644.037353515625,619.0608520507812,630.9441528320312,23.106304168701172
123800,644.037353515625,618.8532104492188,630.7612915039062,23.31423568725586
123900,644.037353515625,622.3569946289062,634.0595703125,22.884735107421875
124000,644.037353515625,621.9180908203125,633.6311645507812,22.94090461730957
124100,644.037353515625,627.41845703125,639.0581665039062,22.55370330810547
124200,644.037353515625,629.717529296875,641.2163696289062,22.202232360839844
124300,644.037353515625,630.5100708007812,641.8592529296875,21.942670822143555
124400,644.037353515625,629.6932983398438,641.1329345703125,22.23208236694336
124500,644.037353515625,627.879150390625,639.4362182617188,22.318124771118164
124600,644.037353515625,633.3560180664062,644.6754150390625,21.79582977294922
124700,644.037353515625,631.49462890625,643.0599975585938,22.24557876586914
124800,644.037353515625,628.0545043945312,639.7177124023438,22.456850051879883
124900,644.037353515625,631.2018432617188,642.731201171875,22.161985397338867
125000,644.037353515625,624.7449340820312,636.43017578125,22.50800132751465
125100,644.037353515625,625.7937622070312,637.4159545898438,22.469383239746094
125200,644.037353515625,627.12158203125,638.5574951171875,22.21036720275879
125300,644.037353515625,623.9188232421875,635.4784545898438,22.44001007080078
125400,644.037353515625,625.4639892578125,637.0899047851562,22.533689498901367
125500,644.037353515625,631.4722290039062,642.8982543945312,22.131227493286133
125600,644.037353515625,631.7219848632812,643.1071166992188,22.054391860961914
125700,644.037353515625,630.0816650390625,641.5406494140625,22.207778930664062
125800,644.037353515625,626.283447265625,638.0166625976562,22.553997039794922
125900,644.037353515625,626.3959350585938,638.0927124023438,22.701364517211914
126000,644.037353515625,628.00732421875,639.612060546875,22.58946990966797
126100,644.037353515625,633.4246826171875,644.8355712890625,22.09676170349121
126200,644.037353515625,631.9046630859375,643.3904418945312,22.256555557250977
126300,644.037353515625,623.4215087890625,635.391845703125,23.07481575012207
126400,644.037353515625,622.3522338867188,634.2794189453125,23.1436767578125
126500,644.037353515625,623.2042236328125,634.9552001953125,22.925302505493164
126600,644.037353515625,618.2169189453125,630.0259399414062,23.17183494567871
126700,644.037353515625,623.9452514648438,635.5189819335938,22.61490249633789
126800,644.037353515625,629.8538818359375,641.22607421875,22.071359634399414
126900,644.037353515625,629.9788818359375,641.4076538085938,22.08601188659668
127000,644.037353515625,627.1437377929688,638.6267700195312,22.2206974029541
127100,644.037353515625,623.2471923828125,634.74658203125,22.51373291015625
127200,644.037353515625,618.9332885742188,630.5579833984375,23.010650634765625
127300,644.037353515625,624.8279418945312,636.3912353515625,22.667020797729492
127400,644.037353515625,625.4163208007812,636.9581298828125,22.530473709106445
127500,644.037353515625,625.7750244140625,637.2846069335938,22.430463790893555
127600,644.037353515625,624.6881713867188,636.2239379882812,22.514360427856445
127700,644.037353515625,623.5116577148438,635.0409545898438,22.457578659057617
127800,644.037353515625,621.7877807617188,633.385009765625,22.6722469329834
127900,644.037353515625,624.6541137695312,636.1655883789062,22.487443923950195
128000,644.037353515625,623.9951782226562,635.527099609375,22.489906311035156
128100,644.037353515625,625.470703125,636.9915771484375,22.414058685302734
128200,644.037353515625,623.1759643554688,634.7048950195312,22.441133499145508
128300,644.037353515625,624.5254516601562,636.2117309570312,22.58226776123047
128400,644.037353515625,622.0764770507812,633.9229125976562,22.98779296875
128500,644.037353515625,620.9182739257812,632.5853271484375,22.749242782592773
128600,644.037353515625,621.0048828125,632.8733520507812,23.05138397216797
128700,644.037353515625,624.8089599609375,636.4844970703125,22.681819915771484
128800,644.037353515625,628.6790161132812,640.2421875,22.361188888549805
128900,644.037353515625,627.4633178710938,639.2969970703125,22.77426528930664
129000,644.037353515625,627.6793823242188,639.4970092773438,22.658601760864258
129100,644.037353515625,624.0722045898438,635.8671264648438,22.774778366088867
129200,644.037353515625,623.9534912109375,635.750244140625,23.025300979614258
129300,644.037353515625,620.0211181640625,631.8750610351562,23.26226806640625
129400,644.037353515625,621.1587524414062,632.9707641601562,23.215625762939453
129500,644.037353515625,617.4641723632812,629.4177856445312,23.372255325317383
129600,644.037353515625,618.7408447265625,630.7713012695312,23.449460983276367
129700,644.037353515625,618.3826293945312,630.4879150390625,23.42867660522461
129800,644.037353515625,620.36669921875,632.340087890625,23.192880630493164
129900,644.037353515625,619.1288452148438,630.8750610351562,22.993064880371094
130000,644.037353515625,626.5488891601562,637.9995727539062,22.27960205078125
130100,644.037353515625,629.5361328125,640.9385375976562,22.124109268188477
130200,644.037353515625,634.2190551757812,645.4954223632812,21.782512664794922
130300,644.037353515625,634.496337890625,645.8251953125,21.81537437438965
130400,644.037353515625,632.6331176757812,644.1682739257812,22.236177444458008
130500,644.037353515625,630.8590087890625,642.328369140625,22.030244827270508
130600,644.037353515625,630.4764404296875,641.9591064453125,21.965879440307617
130700,644.037353515625,629.3165283203125,640.770751953125,22.03806495666504
130800,644.037353515625,630.7219848632812,642.1858520507812,22.034154891967773
130900,644.037353515625,631.0313720703125,642.4343872070312,21.855754852294922
131000,644.037353515625,622.8694458007812,634.4371948242188,22.51861572265625
131100,644.037353515625,622.0538940429688,633.7861938476562,22.766157150268555
131200,644.037353515625,625.4151611328125,636.936767578125,22.349834442138672
131300,644.037353515625,626.2250366210938,637.7166137695312,22.418004989624023
131400,644.037353515625,629.9219970703125,641.285400390625,22.121232986450195
131500,644.037353515625,626.72998046875,638.27685546875,22.568859100341797
131600,644.037353515625,621.6156005859375,633.2347412109375,22.845643997192383
131700,644.037353515625,623.044677734375,634.6201171875,22.64228057861328
131800,644.037353515625,626.7544555664062,638.3024291992188,22.371688842773438
131900,644.037353515625,631.650390625,643.0575561523438,22.04967498779297
132000,644.037353515625,627.1705932617188,638.7489624023438,22.581375122070312
132100,644.037353515625,630.469482421875,642.0220947265625,22.379907608032227
132200,644.037353515625,630.4673461914062,642.018310546875,22.42467498779297
132300,644.037353515625,624.6507568359375,636.3702392578125,22.81842041015625
132400,644.037353515625,619.5557861328125,631.3369140625,23.07684898376465
132500,644.037353515625,622.8435668945312,634.4570922851562,22.704750061035156
132600,644.037353515625,622.6192016601562,634.1417846679688,22.592573165893555
132700,644.037353515625,623.6788940429688,635.2274169921875,22.463443756103516
132800,644.037353515625,622.9849243164062,634.4862670898438,22.5079288482666
132900,644.037353515625,618.2167358398438,629.8187866210938,22.901485443115234
133000,644.037353515625,611.949951171875,623.7435913085938,23.216970443725586
133100,644.037353515625,615.9663696289062,627.8179931640625,23.219057083129883
133200,644.037353515625,620.7700805664062,632.5547485351562,22.971757888793945
133300,644.037353515625,617.8372802734375,629.589599609375,23.21548080444336
133400,644.037353515625,623.984375,635.5224609375,22.56629753112793
133500,644.037353515625,622.552490234375,634.166259765625,22.78354263305664
133600,644.037353515625,621.6677856445312,633.3795776367188,23.02311897277832
133700,644.037353515625,622.5562744140625,634.1634521484375,22.75364112854004
133800,644.037353515625,619.5380249023438,631.2250366210938,22.99545669555664
133900,644.037353515625,620.4476928710938,632.2059936523438,23.106231689453125
134000,644.037353515625,616.7985229492188,628.6984252929688,23.271251678466797
134100,644.037353515625,617.293212890625,629.4000244140625,23.48560905456543
134200,644.037353515625,623.2638549804688,635.2147216796875,23.064050674438477
134300,644.037353515625,620.21142578125,632.2086181640625,23.243009567260742
134400,644.037353515625,619.1160278320312,631.2269897460938,23.404722213745117
134500,644.037353515625,614.3650512695312,626.5011596679688,23.751014709472656
134600,644.037353515625,618.9003295898438,630.9823608398438,23.422901153564453
134700,644.037353515625,620.8770141601562,632.897216796875,23.140628814697266
134800,644.037353515625,625.9039916992188,637.6233520507812,22.543081283569336
134900,644.037353515625,626.20068359375,637.9014282226562,22.574480056762695
135000,644.037353515625,622.8710327148438,634.8438720703125,23.073877334594727
135100,644.037353515625,623.875,635.8787231445312,23.079458236694336
135200,644.037353515625,625.285888671875,636.9970092773438,22.616168975830078
135300,644.037353515625,629.9149169921875,641.4249877929688,22.162569046020508
135400,644.037353515625,627.751953125,639.3811645507812,22.592954635620117
135500,644.037353515625,627.6785278320312,639.2647705078125,22.43170738220215
135600,644.037353515625,625.96630859375,637.606201171875,22.550764083862305
135700,644.037353515625,625.3804931640625,636.9844360351562,22.48087501525879
135800,644.037353515625,618.9418334960938,630.6563720703125,23.033723831176758
135900,644.037353515625,617.9195556640625,629.6751098632812,23.28157615661621
136000,644.037353515625,620.9498291015625,632.5443725585938,22.858644485473633
136100,644.037353515625,616.1199951171875,627.8743896484375,23.157106399536133
136200,644.037353515625,619.2141723632812,630.9808959960938,22.995040893554688
136300,644.037353515625,620.72021484375,632.3060302734375,22.624649047851562
136400,644.037353515625,624.4976806640625,636.0283203125,22.388893127441406
136500,644.037353515625,626.8217163085938,638.3240966796875,22.246994018554688
136600,644.037353515625,624.9446411132812,636.5878295898438,22.50566864013672
136700,644.037353515625,630.7240600585938,642.1156005859375,21.953765869140625
136800,644.037353515625,632.7945556640625,644.0628051757812,21.693771362304688
136900,644.037353515625,625.2921142578125,637.0499877929688,22.51392936706543
137000,644.037353515625,627.168212890625,638.758544921875,22.240781784057617
137100,644.037353515625,631.426513671875,642.8790283203125,22.016605377197266
137200,644.037353515625,633.1279296875,644.5226440429688,21.918855667114258
137300,644.037353515625,629.0853881835938,640.6185913085938,22.21999740600586
137400,644.037353515625,628.0197143554688,639.6366577148438,22.330089569091797
137500,644.037353515625,628.97802734375,640.5661010742188,22.393779754638672
137600,644.037353515625,627.1807250976562,638.83056640625,22.515783309936523
137700,644.037353515625,628.8475952148438,640.40087890625,22.310007095336914
137800,644.037353515625,626.6322021484375,638.3280029296875,22.5978946685791
137900,644.037353515625,625.420654296875,637.0653686523438,22.655460357666016
138000,644.037353515625,627.0120239257812,638.5532836914062,22.485902786254883
138100,644.037353515625,622.3953247070312,634.09228515625,22.860136032104492
138200,644.037353515625,623.5628051757812,635.1760864257812,22.751598358154297
138300,644.037353515625,629.6412353515625,641.0414428710938,22.162046432495117
138400,644.037353515625,624.6358642578125,636.2320556640625,22.576396942138672
138500,644.037353515625,630.229248046875,641.6030883789062,22.03653907775879
138600,644.037353515625,630.2132568359375,641.5756225585938,21.9356689453125
138700,644.037353515625,631.9763793945312,643.381591796875,22.033977508544922
138800,644.037353515625,629.9050903320312,641.3067016601562,22.04873275756836
138900,644.037353515625,628.2425537109375,639.7157592773438,22.187917709350586
139000,644.037353515625,627.9527587890625,639.3185424804688,22.07085609436035
139100,644.037353515625,630.5550537109375,641.8029174804688,21.823673248291016
139200,644.037353515625,631.185791015625,642.4448852539062,21.724700927734375
139300,644.037353515625,622.5022583007812,633.8931274414062,22.2430419921875
139400,644.037353515625,623.431396484375,634.92626953125,22.29570198059082
139500,644.037353515625,621.5797119140625,633.1914672851562,22.759767532348633
139600,644.037353515625,626.3993530273438,637.8277587890625,22.319400787353516
139700,644.037353515625,630.046875,641.4051513671875,22.066926956176758
139800,644.037353515625,632.0951538085938,643.41357421875,21.95108413696289
139900,644.037353515625,629.7079467773438,641.1957397460938,22.352561950683594
140000,644.037353515625,630.332275390625,641.7376098632812,22.12742042541504
140100,644.037353515625,630.302978515625,641.7364501953125,22.139324188232422
140200,644.037353515625,620.106201171875,631.816650390625,22.9027156829834
140300,644.037353515625,623.2467041015625,634.835205078125,22.563480377197266
140400,644.037353515625,623.9937744140625,635.5068359375,22.496801376342773
140500,644.037353515625,623.3547973632812,634.9674072265625,22.715200424194336
140600,644.037353515625,619.1394653320312,630.9550170898438,23.14241600036621
140700,644.037353515625,626.066162109375,637.6306762695312,22.468822479248047
140800,644.037353515625,621.6355590820312,633.3147583007812,22.755578994750977
140900,644.037353515625,621.6154174804688,633.2910766601562,22.828317642211914
141000,644.037353515625,622.0491943359375,633.7549438476562,22.922433853149414
141100,644.037353515625,624.3779296875,635.9195556640625,22.542829513549805
141200,644.037353515625,619.1044311523438,630.7872314453125,22.970733642578125
141300,644.037353515625,624.020751953125,635.57275390625,22.660188674926758
141400,644.037353515625,622.9883422851562,634.5836181640625,22.707237243652344
141500,644.037353515625,623.462158203125,635.091552734375,22.59073829650879
141600,644.037353515625,624.6238403320312,636.2639770507812,22.58612823486328
141700,644.037353515625,626.5729370117188,638.1895141601562,22.423908233642578
141800,644.037353515625,627.1602783203125,638.7686767578125,22.403425216674805
141900,644.037353515625,631.9388427734375,643.3824462890625,22.059667587280273
142000,644.037353515625,627.425537109375,639.01318359375,22.43488883972168
142100,644.037353515625,622.329345703125,633.9883422851562,22.72460174560547
142200,644.037353515625,628.3648071289062,639.8753662109375,22.33282470703125
142300,644.037353515625,621.3436279296875,632.9899291992188,23.077604293823242
142400,644.037353515625,621.3123779296875,633.0208129882812,22.974973678588867
142500,644.037353515625,622.5794677734375,634.223876953125,22.911405563354492
142600,644.037353515625,624.8527221679688,636.3582153320312,22.576265335083008
142700,644.037353515625,624.94287109375,636.5450439453125,22.68752670288086
142800,644.037353515625,623.28564453125,634.8646240234375,22.708024978637695
142900,644.037353515625,626.8298950195312,638.43359375,22.604402542114258
143000,644.037353515625,624.9346923828125,636.5720825195312,22.705257415771484
143100,644.037353515625,624.9832153320312,636.6162719726562,22.63263702392578
143200,644.037353515625,625.7940063476562,637.3760375976562,22.616764068603516
143300,644.037353515625,625.8844604492188,637.4502563476562,22.470056533813477
143400,644.037353515625,628.1318969726562,639.6766967773438,22.364599227905273
143500,644.037353515625,633.4853515625,644.841796875,21.905303955078125
143600,644.037353515625,629.98974609375,641.4517211914062,22.06114387512207
143700,644.037353515625,626.8053588867188,638.6803588867188,22.609142303466797
143800,644.037353515625,621.8876342773438,633.74462890625,22.757259368896484
143900,644.037353515625,626.1940307617188,637.8114013671875,22.3592472076416
144000,644.037353515625,629.87548828125,641.294921875,21.930561065673828
144100,644.037353515625,632.3450317382812,643.776611328125,21.950227737426758
144200,644.037353515625,632.5152587890625,643.8865966796875,21.86185073852539
144300,644.037353515625,631.3733520507812,642.6502075195312,21.654090881347656
144400,644.037353515625,631.0847778320312,642.4174194335938,21.819202423095703
144500,644.037353515625,628.3423461914062,639.7874145507812,22.14110565185547
144600,644.037353515625,632.330810546875,643.6658325195312,21.825029373168945
144700,644.037353515625,631.1785888671875,642.6211547851562,22.00510025024414
144800,644.037353515625,632.6248779296875,644.0796508789062,21.957185745239258
144900,644.037353515625,635.3447265625,646.66015625,21.671770095825195
145000,644.037353515625,631.6001586914062,643.14306640625,22.125886917114258
145100,644.037353515625,634.0045776367188,645.3932495117188,21.8732852935791
145200,644.037353515625,631.15673828125,642.6239624023438,22.139867782592773
145300,644.037353515625,635.4920654296875,646.7970581054688,21.75621223449707
145400,644.037353515625,630.802001953125,642.1675415039062,22.136442184448242
145500,644.037353515625,631.1307373046875,642.4683227539062,22.20086669921875
145600,644.037353515625,628.0651245117188,639.4498901367188,22.36136817932129
145700,644.037353515625,624.2505493164062,635.90087890625,22.67852020263672
145800,644.037353515625,626.7125854492188,638.326171875,22.55339813232422
145900,644.037353515625,627.1177978515625,638.673095703125,22.42304229736328
146000,644.037353515625,628.484619140625,639.9212646484375,22.119943618774414
146100,644.037353515625,629.7245483398438,641.129638671875,22.13912010192871
146200,644.037353515625,630.9913940429688,642.3697509765625,22.124570846557617
146300,644.037353515625,626.8899536132812,638.4658203125,22.55891227722168
146400,644.037353515625,625.0215454101562,636.7227172851562,22.874557495117188
146500,644.037353515625,629.9059448242188,641.3817749023438,22.329357147216797
146600,644.037353515625,632.919677734375,644.31103515625,22.119422912597656
146700,644.037353515625,633.1470947265625,644.5545654296875,22.093292236328125
146800,644.037353515625,630.1924438476562,641.5984497070312,22.106592178344727
146900,644.037353515625,633.8004150390625,645.1171875,21.884136199951172
147000,644.037353515625,632.537109375,643.835693359375,21.850313186645508
147100,644.037353515625,630.7874145507812,642.0985107421875,21.88594627380371
147200,644.037353515625,632.2074584960938,643.4929809570312,21.752676010131836
147300,644.037353515625,631.6061401367188,642.88330078125,21.865407943725586
147400,644.037353515625,633.592041015625,644.7993774414062,21.661800384521484
147500,644.037353515625,633.0856323242188,644.330810546875,21.73655128479004
147600,644.037353515625,629.4915161132812,640.9509887695312,22.174518585205078
147700,644.037353515625,620.6382446289062,632.2583618164062,22.85393714904785
147800,644.037353515625,618.9491577148438,630.6915893554688,23.017332077026367
147900,644.037353515625,623.7335205078125,635.328857421875,22.69535255432129
148000,644.037353515625,621.2164916992188,633.0656127929688,23.110549926757812
148100,644.037353515625,619.9515380859375,631.6934204101562,23.004281997680664
148200,644.037353515625,624.61767578125,636.2130126953125,22.721147537231445
148300,644.037353515625,621.8143310546875,633.5696411132812,22.88316535949707
148400,644.037353515625,626.0650634765625,637.7114868164062,22.563220977783203
148500,644.037353515625,629.4293823242188,640.930419921875,22.160083770751953
148600,644.037353515625,629.6693115234375,641.12109375,22.133724212646484
148700,644.037353515625,625.2980346679688,636.7476806640625,22.247270584106445
148800,644.037353515625,624.8882446289062,636.3270874023438,22.221492767333984
148900,644.037353515625,624.685546875,636.2012329101562,22.284563064575195
149000,644.037353515625,626.7505493164062,638.1231079101562,21.974510192871094
149100,644.037353515625,623.72216796875,635.154296875,22.313020706176758
149200,644.037353515625,623.9275512695312,635.3638305664062,22.348073959350586
149300,644.037353515625,624.3048095703125,635.7726440429688,22.261516571044922
149400,644.037353515625,626.5325927734375,637.8973388671875,22.033187866210938
149500,644.037353515625,630.4218139648438,641.6251220703125,21.678306579589844
149600,644.037353515625,628.1736450195312,639.4443969726562,21.985258102416992
149700,644.037353515625,625.7833862304688,637.167236328125,22.118270874023438
149800,644.037353515625,623.8914184570312,635.4039916992188,22.304351806640625
149900,644.037353515625,619.7623901367188,631.4591674804688,22.72471046447754
150000,644.037353515625,621.9959716796875,633.6346435546875,22.597455978393555
150100,644.037353515625,622.486328125,634.1110229492188,22.69337272644043
150200,644.037353515625,626.3900146484375,637.9198608398438,22.41551971435547
150300,644.037353515625,618.4339599609375,630.2747192382812,23.064598083496094
150400,644.037353515625,619.9010620117188,631.627685546875,22.846271514892578
150500,644.037353515625,619.7303466796875,631.3054809570312,22.755645751953125
150600,644.037353515625,619.0414428710938,630.5692749023438,22.60921287536621
150700,644.037353515625,623.758544921875,635.249267578125,22.325571060180664
150800,644.037353515625,627.7530517578125,639.1813354492188,22.165769577026367
150900,644.037353515625,627.7098999023438,639.194091796875,22.24405860900879
151000,644.037353515625,626.904296875,638.3948364257812,22.348695755004883
151100,644.037353515625,625.8623657226562,637.5269165039062,22.678234100341797
151200,644.037353515625,629.4955444335938,641.0064086914062,22.363256454467773
151300,644.037353515625,630.34375,641.8132934570312,22.22998046875
151400,644.037353515625,632.0111083984375,643.3742065429688,21.997928619384766
151500,644.037353515625,625.9319458007812,637.5470581054688,22.510967254638672
151600,644.037353515625,622.86181640625,634.5128173828125,22.624204635620117
151700,644.037353515625,628.6747436523438,640.1212158203125,22.18950843811035
151800,644.037353515625,625.0221557617188,636.571044921875,22.467687606811523
151900,644.037353515625,625.777099609375,637.2568359375,22.310985565185547
152000,644.037353515625,629.8654174804688,641.1849975585938,21.882980346679688
152100,644.037353515625,625.089111328125,636.5879516601562,22.28201675415039
152200,644.037353515625,628.5864868164062,640.0437622070312,22.25051498413086
152300,644.037353515625,628.5728759765625,639.9955444335938,22.318321228027344
152400,644.037353515625,625.4848022460938,637.0641479492188,22.73900604248047
152500,644.037353515625,627.9703369140625,639.4750366210938,22.429033279418945
152600,644.037353515625,621.7030639648438,633.3718872070312,22.800203323364258
152700,644.037353515625,627.6148681640625,639.055419921875,22.267261505126953
152800,644.037353515625,631.6952514648438,643.004638671875,21.888227462768555
152900,644.037353515625,630.2833251953125,641.7671508789062,22.316516876220703
153000,644.037353515625,628.17626953125,639.776611328125,22.53985595703125
153100,644.037353515625,626.3768920898438,637.984375,22.509126663208008
153200,644.037353515625,629.3095703125,640.8201293945312,22.449811935424805
153300,644.037353515625,628.3552856445312,639.8986206054688,22.46026611328125
153400,644.037353515625,631.17333984375,642.5852661132812,22.179033279418945
153500,644.037353515625,633.6360473632812,645.00048828125,21.97120475769043
153600,644.037353515625,627.5946044921875,639.0658569335938,22.470508575439453
153700,644.037353515625,626.6484985351562,638.0965576171875,22.501630783081055
153800,644.037353515625,626.4640502929688,637.9173583984375,22.564905166625977
153900,644.037353515625,625.903076171875,637.4426879882812,22.656877517700195
154000,644.037353515625,630.25390625,641.7513427734375,22.339588165283203
154100,644.037353515625,627.9395751953125,639.4653930664062,22.401477813720703
154200,644.037353515625,623.4575805664062,634.9851684570312,22.486074447631836
154300,644.037353515625,629.0725708007812,640.4432983398438,22.02876091003418
154400,644.037353515625,627.3916625976562,638.84326171875,22.2744197845459
154500,644.037353515625,630.5013427734375,641.9749145507812,22.181995391845703
154600,644.037353515625,625.0608520507812,636.6458129882812,22.57383918762207
154700,644.037353515625,622.2957153320312,634.0421142578125,22.920228958129883
154800,644.037353515625,628.8687133789062,640.3912963867188,22.368919372558594
154900,644.037353515625,624.2822875976562,636.2127685546875,23.078168869018555
155000,644.037353515625,627.3789672851562,639.126708984375,22.629798889160156
155100,644.037353515625,628.4821166992188,640.0933837890625,22.306865692138672
155200,644.037353515625,627.8065185546875,639.3643798828125,22.20001220703125
155300,644.037353515625,623.5548095703125,635.0696411132812,22.522113800048828
155400,644.037353515625,624.9078369140625,636.3770751953125,22.5046443939209
155500,644.037353515625,623.944580078125,635.4635009765625,22.494657516479492
155600,644.037353515625,623.9536743164062,635.415283203125,22.469161987304688
155700,644.037353515625,628.214111328125,639.6155395507812,22.28441047668457
155800,644.037353515625,631.3495483398438,642.6024169921875,21.89960479736328
155900,644.037353515625,631.0845336914062,642.4027709960938,21.964675903320312
156000,644.037353515625,631.244140625,642.550048828125,21.946245193481445
156100,644.037353515625,630.44873046875,641.9476318359375,22.350379943847656
156200,644.037353515625,632.6112670898438,643.9876708984375,21.990869522094727
156300,644.037353515625,628.4067993164062,639.9088134765625,22.232637405395508
156400,644.037353515625,627.3307495117188,638.839599609375,22.419757843017578
156500,644.037353515625,626.419189453125,637.9558715820312,22.410539627075195
156600,644.037353515625,632.4342651367188,643.742431640625,21.854074478149414
156700,644.037353515625,633.193603515625,644.5403442382812,22.016611099243164
156800,644.037353515625,629.8819580078125,641.3316650390625,22.227598190307617
156900,644.037353515625,629.8869018554688,641.3265991210938,22.197776794433594
157000,644.037353515625,630.9092407226562,642.3001098632812,22.152326583862305
157100,644.037353515625,631.0521850585938,642.5655517578125,22.33901596069336
157200,644.037353515625,632.1616821289062,643.5537719726562,22.083585739135742
157300,644.037353515625,631.6290893554688,643.109130859375,22.253292083740234
157400,644.037353515625,630.6135864257812,642.04443359375,22.175125122070312
157500,644.037353515625,625.603759765625,637.1881713867188,22.654678344726562
157600,644.037353515625,623.090576171875,634.7567138671875,22.856853485107422
157700,644.037353515625,619.1812133789062,630.9559326171875,23.008560180664062
157800,644.037353515625,617.650390625,629.5672607421875,23.147891998291016
157900,644.037353515625,621.7108154296875,633.622802734375,22.914464950561523
158000,644.037353515625,624.55419921875,636.2108154296875,22.45154571533203
158100,644.037353515625,627.354736328125,638.8614501953125,22.19098472595215
158200,644.037353515625,627.5463256835938,639.0372924804688,22.31235122680664
158300,644.037353515625,626.9117431640625,638.553466796875,22.53828239440918
158400,644.037353515625,626.6334228515625,638.2099609375,22.54425811767578
158500,644.037353515625,629.9832153320312,641.4396362304688,22.270767211914062
158600,644.037353515625,628.0006103515625,639.5689697265625,22.4710750579834
158700,644.037353515625,630.4208374023438,641.9439697265625,22.318544387817383
158800,644.037353515625,625.7513427734375,637.4321899414062,22.755748748779297
158900,644.037353515625,623.9307250976562,635.6856689453125,22.982799530029297
159000,644.037353515625,625.1495361328125,636.8093872070312,22.666860580444336
159100,644.037353515625,622.655517578125,634.47998046875,22.934537887573242
159200,644.037353515625,621.3208618164062,633.2396850585938,22.992538452148438
159300,644.037353515625,624.1270141601562,635.8128662109375,22.616275787353516
159400,644.037353515625,627.6845703125,639.2074584960938,22.240779876708984
159500,644.037353515625,627.7581176757812,639.2750854492188,22.27745819091797
159600,644.037353515625,626.5142822265625,638.1016235351562,22.384218215942383
159700,644.037353515625,628.0018920898438,639.505859375,22.287311553955078
159800,644.037353515625,629.9589233398438,641.3148803710938,21.9420223236084
159900,644.037353515625,632.8656616210938,644.1407470703125,21.783472061157227
160000,644.037353515625,634.72509765625,645.9512939453125,21.66227149963379
160100,644.037353515625,632.4348754882812,643.7047729492188,21.811492919921875
160200,644.037353515625,630.4732666015625,641.9600219726562,22.264301300048828
160300,644.037353515625,629.539794921875,641.0880126953125,22.394432067871094
160400,644.037353515625,626.820556640625,638.4171142578125,22.569387435913086
160500,644.037353515625,622.8919067382812,634.32958984375,22.369539260864258
160600,644.037353515625,628.5076293945312,639.8473510742188,21.994430541992188
160700,644.037353515625,626.5596923828125,637.999267578125,22.218463897705078
160800,644.037353515625,628.2586059570312,639.7411499023438,22.263187408447266
160900,644.037353515625,624.979248046875,636.5088500976562,22.46016502380371
161000,644.037353515625,627.4935302734375,639.0349731445312,22.29090690612793
161100,644.037353515625,626.9760131835938,638.5540771484375,22.45055389404297
161200,644.037353515625,629.6702880859375,641.213134765625,22.233150482177734
161300,644.037353515625,630.0031127929688,641.5857543945312,22.24139976501465
161400,644.037353515625,628.5382080078125,640.1625366210938,22.372703552246094
161500,644.037353515625,629.1360473632812,640.5400390625,22.076040267944336
161600,644.037353515625,633.1373901367188,644.4866333007812,21.86281967163086
161700,644.037353515625,628.8276977539062,640.3662109375,22.403295516967773
161800,644.037353515625,622.0433959960938,633.6542358398438,22.78875160217285
161900,644.037353515625,619.8936157226562,631.55029296875,22.876911163330078
162000,644.037353515625,626.0732421875,637.5921020507812,22.504688262939453
162100,644.037353515625,623.7318725585938,635.394775390625,22.784610748291016
162200,644.037353515625,626.6869506835938,638.3115234375,22.593891143798828
162300,644.037353515625,629.2483520507812,640.7155151367188,22.28568458557129
162400,644.037353515625,625.8362426757812,637.3773193359375,22.4512996673584
162500,644.037353515625,622.97119140625,634.6229858398438,22.673358917236328
162600,644.037353515625,622.9204711914062,634.6287231445312,22.651126861572266
162700,644.037353515625,624.3707885742188,636.1077880859375,22.752939224243164
162800,644.037353515625,625.04248046875,636.854248046875,22.7266845703125
162900,644.037353515625,625.1328125,636.8764038085938,22.749195098876953
163000,644.037353515625,623.2294921875,634.9793701171875,23.00881004333496
163100,644.037353515625,624.8397216796875,636.441650390625,22.687564849853516
