step,init_q,running_discounted_reward,running_reward,running_time
118400,633.0580444335938,479.2112731933594,484.7375183105469,12.9749755859375
118500,633.0580444335938,480.9237365722656,486.4360656738281,13.021084785461426
118600,633.0580444335938,478.95086669921875,484.49810791015625,13.048908233642578
118700,633.0580444335938,478.4329833984375,484.0035095214844,13.088216781616211
118800,633.0580444335938,474.74517822265625,480.3205871582031,13.245207786560059
118900,633.0580444335938,479.2171936035156,484.758056640625,13.038934707641602
119000,633.0580444335938,476.8908386230469,482.5243225097656,13.303727149963379
119100,633.0580444335938,476.13934326171875,481.7550964355469,13.295268058776855
119200,633.0580444335938,470.993408203125,476.6131896972656,13.542778968811035
119300,633.0580444335938,476.1495056152344,481.7203674316406,13.325848579406738
119400,633.0580444335938,477.1544189453125,482.8300476074219,13.414449691772461
119500,633.0580444335938,469.8324890136719,475.5281066894531,13.5839262008667
119600,633.0580444335938,466.41400146484375,472.2790222167969,13.854331970214844
119700,633.0580444335938,469.268798828125,475.01824951171875,13.71426010131836
119800,633.0580444335938,472.6946105957031,478.384033203125,13.479817390441895
119900,633.0580444335938,474.33740234375,480.0513916015625,13.39470100402832
120000,633.0580444335938,478.39202880859375,484.05181884765625,13.193160057067871
120100,633.0580444335938,475.7488098144531,481.4412841796875,13.314521789550781
120200,633.0580444335938,474.6322937011719,480.2776184082031,13.290675163269043
120300,633.0580444335938,476.442626953125,482.0546569824219,13.142218589782715
120400,633.0580444335938,479.9437255859375,485.55206298828125,13.128605842590332
120500,633.0580444335938,480.3113708496094,485.86688232421875,13.046452522277832
120600,633.0580444335938,478.98114013671875,484.52178955078125,13.083887100219727
120700,633.0580444335938,480.18359375,485.8108825683594,13.30797004699707
120800,633.0580444335938,484.3505554199219,489.8519287109375,12.977997779846191
120900,633.0580444335938,472.9259338378906,478.5006408691406,13.424777030944824
121000,633.0580444335938,471.7511901855469,477.4496765136719,13.6978178024292
121100,633.0580444335938,476.0494079589844,481.6513366699219,13.36305046081543
121200,633.0580444335938,473.5029602050781,479.16571044921875,13.610690116882324
121300,633.0580444335938,473.3335876464844,479.0467224121094,13.623764991760254
121400,633.0580444335938,464.8511657714844,470.7099304199219,14.04420280456543
121500,633.0580444335938,472.3188781738281,478.06732177734375,13.707371711730957
121600,633.0580444335938,474.5598449707031,480.2699890136719,13.493868827819824
121700,633.0580444335938,478.9574279785156,484.575439453125,13.18578052520752
121800,633.0580444335938,480.32745361328125,485.86871337890625,12.98452377319336
121900,633.0580444335938,486.05401611328125,491.5509948730469,12.84525203704834
122000,633.0580444335938,488.2242736816406,493.7079162597656,12.816052436828613
122100,633.0580444335938,483.45892333984375,489.02001953125,13.0255708694458
122200,633.0580444335938,484.6518249511719,490.2027282714844,12.941426277160645
122300,633.0580444335938,482.0980529785156,487.7298278808594,13.153854370117188
122400,633.0580444335938,478.1248779296875,483.8807678222656,13.510701179504395
122500,633.0580444335938,480.4822082519531,486.1551513671875,13.311929702758789
122600,633.0580444335938,481.8072814941406,487.3927307128906,13.091259956359863
122700,633.0580444335938,469.33966064453125,475.1522521972656,13.811840057373047
122800,633.0580444335938,472.21087646484375,477.92108154296875,13.635274887084961
122900,633.0580444335938,478.77630615234375,484.3188171386719,13.163334846496582
123000,633.0580444335938,479.8813781738281,485.46319580078125,13.145384788513184
123100,633.0580444335938,477.2870178222656,482.84918212890625,13.233515739440918
123200,633.0580444335938,476.5587463378906,482.2693786621094,13.51056957244873
123300,633.0580444335938,479.1769104003906,484.7662353515625,13.233126640319824
123400,633.0580444335938,480.8503112792969,486.4050598144531,13.03300952911377
123500,633.0580444335938,481.8217468261719,487.3437194824219,12.89706039428711
123600,633.0580444335938,481.7669982910156,487.2920837402344,12.938469886779785
123700,633.0580444335938,482.62139892578125,488.0918884277344,12.862879753112793
123800,633.0580444335938,479.5745544433594,485.07891845703125,12.970268249511719
123900,633.0580444335938,478.5027160644531,484.074462890625,13.088109016418457
124000,633.0580444335938,474.8690490722656,480.5274658203125,13.331894874572754
124100,633.0580444335938,475.40716552734375,481.05322265625,13.314465522766113
124200,633.0580444335938,477.1671447753906,482.843505859375,13.246048927307129
124300,633.0580444335938,476.58050537109375,482.3199462890625,13.424181938171387
124400,633.0580444335938,482.38848876953125,487.98681640625,13.058093070983887
124500,633.0580444335938,483.2030334472656,488.71600341796875,12.923758506774902
124600,633.0580444335938,486.9783020019531,492.4454650878906,12.787956237792969
124700,633.0580444335938,482.34527587890625,487.9957275390625,13.099526405334473
124800,633.0580444335938,470.7223815917969,476.451171875,13.582587242126465
124900,633.0580444335938,469.5575866699219,475.28607177734375,13.57004451751709
125000,633.0580444335938,472.1975402832031,477.80377197265625,13.354023933410645
125100,633.0580444335938,464.7737731933594,470.5132141113281,13.826502799987793
125200,633.0580444335938,466.92486572265625,472.6778564453125,13.765050888061523
125300,633.0580444335938,464.3889465332031,470.2266540527344,14.01507568359375
125400,633.0580444335938,465.4568786621094,471.2450866699219,13.820746421813965
125500,633.0580444335938,467.95977783203125,473.6747131347656,13.653656959533691
125600,633.0580444335938,470.56097412109375,476.2515563964844,13.61228084564209
125700,633.0580444335938,475.03131103515625,480.6540222167969,13.33010196685791
125800,633.0580444335938,475.3482666015625,480.9252014160156,13.16994571685791
125900,633.0580444335938,477.9444885253906,483.4414978027344,12.973004341125488
126000,633.0580444335938,478.74029541015625,484.2452392578125,13.034558296203613
126100,633.0580444335938,476.0523376464844,481.61590576171875,13.170687675476074
126200,633.0580444335938,473.4610290527344,479.150634765625,13.485816955566406
126300,633.0580444335938,472.4913635253906,478.13983154296875,13.450942993164062
126400,633.0580444335938,468.7455749511719,474.3978271484375,13.698534965515137
126500,633.0580444335938,473.8041076660156,479.4390869140625,13.523117065429688
126600,633.0580444335938,469.5521545410156,475.3079528808594,13.727289199829102
126700,633.0580444335938,464.85894775390625,470.8140869140625,14.085382461547852
126800,633.0580444335938,470.10125732421875,475.899169921875,13.659937858581543
126900,633.0580444335938,471.6365051269531,477.3878479003906,13.581841468811035
127000,633.0580444335938,471.1972351074219,476.94329833984375,13.536949157714844
127100,633.0580444335938,469.9248962402344,475.738037109375,13.695899963378906
127200,633.0580444335938,474.2636413574219,479.9748229980469,13.450465202331543
127300,633.0580444335938,473.13043212890625,478.8160400390625,13.410171508789062
127400,633.0580444335938,473.2165832519531,478.91839599609375,13.623922348022461
127500,633.0580444335938,478.13897705078125,483.75836181640625,13.312275886535645
127600,633.0580444335938,479.7319641113281,485.2999572753906,13.163717269897461
127700,633.0580444335938,476.7257385253906,482.33843994140625,13.299922943115234
127800,633.0580444335938,474.2710876464844,479.888427734375,13.360264778137207
127900,633.0580444335938,473.6147155761719,479.2311706542969,13.388860702514648
128000,633.0580444335938,479.17962646484375,484.71575927734375,13.142616271972656
128100,633.0580444335938,483.4104919433594,488.89599609375,12.908066749572754
128200,633.0580444335938,482.45611572265625,487.9217529296875,12.849196434020996
128300,633.0580444335938,474.30035400390625,479.88726806640625,13.140827178955078
128400,633.0580444335938,477.9949035644531,483.62335205078125,13.246203422546387
128500,633.0580444335938,479.3641052246094,484.91265869140625,13.05380630493164
128600,633.0580444335938,473.4122314453125,478.9844970703125,13.254658699035645
128700,633.0580444335938,472.5338134765625,478.253662109375,13.456419944763184
128800,633.0580444335938,475.5041198730469,481.2351379394531,13.51248550415039
128900,633.0580444335938,477.6489562988281,483.453857421875,13.629412651062012
129000,633.0580444335938,478.20880126953125,483.92919921875,13.437317848205566
129100,633.0580444335938,483.1833190917969,488.7347412109375,13.07435131072998
129200,633.0580444335938,472.7269592285156,478.50787353515625,13.60993480682373
129300,633.0580444335938,477.0647888183594,482.7587585449219,13.361767768859863
129400,633.0580444335938,476.0582275390625,481.71240234375,13.225778579711914
129500,633.0580444335938,480.1254577636719,485.68280029296875,12.965206146240234
129600,633.0580444335938,482.7894592285156,488.232177734375,12.745088577270508
129700,633.0580444335938,477.8884582519531,483.5560302734375,13.181988716125488
129800,633.0580444335938,478.87890625,484.5509033203125,13.145393371582031
129900,633.0580444335938,471.89471435546875,477.6485900878906,13.491986274719238
130000,633.0580444335938,476.0802001953125,481.7318420410156,13.247831344604492
130100,633.0580444335938,469.57305908203125,475.2510070800781,13.766922950744629
130200,633.0580444335938,469.8711853027344,475.6711120605469,13.785468101501465
130300,633.0580444335938,473.9496765136719,479.7383728027344,13.659158706665039
130400,633.0580444335938,472.871337890625,478.5574951171875,13.526549339294434
130500,633.0580444335938,471.1916809082031,476.97845458984375,13.726394653320312
130600,633.0580444335938,474.262451171875,480.119873046875,13.80762004852295
130700,633.0580444335938,473.8899230957031,479.7587890625,13.865485191345215
130800,633.0580444335938,478.791748046875,484.46112060546875,13.408616065979004
130900,633.0580444335938,471.5771179199219,477.3016052246094,13.70665454864502
131000,633.0580444335938,470.9596862792969,476.7103576660156,13.75329875946045
131100,633.0580444335938,473.83453369140625,479.57476806640625,13.600049018859863
131200,633.0580444335938,474.1073303222656,479.7454833984375,13.411303520202637
131300,633.0580444335938,469.2522277832031,475.07696533203125,13.834507942199707
131400,633.0580444335938,473.19775390625,478.93377685546875,13.581303596496582
131500,633.0580444335938,472.9998474121094,478.7707824707031,13.756369590759277
131600,633.0580444335938,470.02459716796875,475.868408203125,13.935351371765137
131700,633.0580444335938,470.4710388183594,476.2591552734375,13.823073387145996
131800,633.0580444335938,476.91162109375,482.5677490234375,13.455728530883789
131900,633.0580444335938,475.17022705078125,480.9862976074219,13.79771900177002
132000,633.0580444335938,478.67303466796875,484.3830871582031,13.565794944763184
132100,633.0580444335938,479.1444091796875,484.765869140625,13.32373332977295
132200,633.0580444335938,476.4234924316406,482.0627746582031,13.547527313232422
132300,633.0580444335938,473.5608825683594,479.2177734375,13.609065055847168
132400,633.0580444335938,480.7278747558594,486.212646484375,13.067486763000488
132500,633.0580444335938,481.2493591308594,486.7043151855469,13.012334823608398
132600,633.0580444335938,479.6850891113281,485.1135559082031,13.014680862426758
132700,633.0580444335938,474.3904113769531,479.9675598144531,13.395478248596191
132800,633.0580444335938,474.8887023925781,480.5240783691406,13.416592597961426
132900,633.0580444335938,477.5747985839844,483.1458740234375,13.180119514465332
133000,633.0580444335938,482.00738525390625,487.53887939453125,12.963294982910156
133100,633.0580444335938,478.3582458496094,484.0112609863281,13.277471542358398
133200,633.0580444335938,483.0931091308594,488.6193542480469,12.965502738952637
133300,633.0580444335938,482.79376220703125,488.265380859375,12.924989700317383
133400,633.0580444335938,472.2691955566406,477.8920593261719,13.332414627075195
133500,633.0580444335938,470.9927673339844,476.6866760253906,13.520401000976562
133600,633.0580444335938,472.8999938964844,478.56719970703125,13.489094734191895
133700,633.0580444335938,466.53265380859375,472.2781982421875,13.726053237915039
133800,633.0580444335938,468.41558837890625,474.2078552246094,13.76485824584961
133900,633.0580444335938,472.4784851074219,478.2326354980469,13.544194221496582
134000,633.0580444335938,474.0557861328125,479.66290283203125,13.285268783569336
134100,633.0580444335938,481.0561828613281,486.5079650878906,12.852673530578613
134200,633.0580444335938,485.2497863769531,490.6533508300781,12.671197891235352
134300,633.0580444335938,469.3357849121094,475.20855712890625,13.975780487060547
134400,633.0580444335938,476.7586364746094,482.4006042480469,13.366640090942383
134500,633.0580444335938,475.8161315917969,481.4215393066406,13.337876319885254
134600,633.0580444335938,478.0186767578125,483.6163330078125,13.299678802490234
134700,633.0580444335938,476.1277160644531,481.751708984375,13.335460662841797
134800,633.0580444335938,481.2300109863281,486.7857666015625,13.079376220703125
134900,633.0580444335938,480.891357421875,486.42230224609375,13.06295394897461
135000,633.0580444335938,473.8827209472656,479.5882568359375,13.387968063354492
135100,633.0580444335938,478.6625061035156,484.2252502441406,13.078449249267578
135200,633.0580444335938,468.6334228515625,474.38153076171875,13.649333000183105
135300,633.0580444335938,466.5635681152344,472.30322265625,13.784750938415527
135400,633.0580444335938,472.0237731933594,477.7527770996094,13.60565185546875
135500,633.0580444335938,468.356201171875,474.1654968261719,13.826019287109375
135600,633.0580444335938,469.53424072265625,475.3143005371094,13.703587532043457
135700,633.0580444335938,466.3745422363281,472.1487121582031,13.710746765136719
135800,633.0580444335938,470.02081298828125,475.71319580078125,13.575571060180664
135900,633.0580444335938,465.4942626953125,471.2776184082031,13.830587387084961
136000,633.0580444335938,475.4569396972656,481.05120849609375,13.27795124053955
136100,633.0580444335938,479.7486267089844,485.2514953613281,13.007172584533691
136200,633.0580444335938,480.5213317871094,485.99969482421875,12.911262512207031
136300,633.0580444335938,479.76849365234375,485.3177795410156,13.015316009521484
136400,633.0580444335938,480.1619873046875,485.6278076171875,12.912374496459961
136500,633.0580444335938,482.4695739746094,487.9865417480469,12.96106243133545
136600,633.0580444335938,486.6380920410156,492.030029296875,12.637588500976562
136700,633.0580444335938,484.54302978515625,489.9613037109375,12.807268142700195
136800,633.0580444335938,474.7818603515625,480.2864990234375,13.170186042785645
136900,633.0580444335938,474.9249572753906,480.5190124511719,13.2733736038208
137000,633.0580444335938,473.72216796875,479.38775634765625,13.439462661743164
137100,633.0580444335938,472.8199768066406,478.47772216796875,13.4210844039917
137200,633.0580444335938,473.3186340332031,479.0011901855469,13.498573303222656
137300,633.0580444335938,475.1331481933594,480.7776794433594,13.354190826416016
137400,633.0580444335938,474.527099609375,480.13348388671875,13.302310943603516
137500,633.0580444335938,477.3395690917969,482.89739990234375,13.184484481811523
137600,633.0580444335938,476.90203857421875,482.4422607421875,13.237231254577637
137700,633.0580444335938,481.02850341796875,486.5789489746094,13.082615852355957
137800,633.0580444335938,478.322265625,483.92840576171875,13.240474700927734
137900,633.0580444335938,476.191162109375,481.9062194824219,13.465149879455566
138000,633.0580444335938,467.4933776855469,473.3739318847656,14.076955795288086
138100,633.0580444335938,467.4859619140625,473.2723388671875,13.95976734161377
138200,633.0580444335938,475.2284240722656,480.8221740722656,13.385774612426758
138300,633.0580444335938,464.7670593261719,470.5888366699219,13.86983871459961
138400,633.0580444335938,469.76690673828125,475.5523376464844,13.62838077545166
138500,633.0580444335938,468.98223876953125,474.7829895019531,13.729484558105469
138600,633.0580444335938,463.2399597167969,469.1042785644531,14.102397918701172
138700,633.0580444335938,469.7583312988281,475.4922790527344,13.683470726013184
138800,633.0580444335938,473.5120849609375,479.138916015625,13.389443397521973
138900,633.0580444335938,468.0223693847656,473.6617431640625,13.487112998962402
139000,633.0580444335938,465.54290771484375,471.182861328125,13.51436996459961
139100,633.0580444335938,462.2279052734375,468.02618408203125,13.845513343811035
139200,633.0580444335938,472.53741455078125,478.1700134277344,13.328154563903809
139300,633.0580444335938,479.87249755859375,485.3594055175781,12.953568458557129
139400,633.0580444335938,476.74700927734375,482.3500671386719,13.30907917022705
139500,633.0580444335938,480.77313232421875,486.34375,13.167604446411133
139600,633.0580444335938,480.4660339355469,485.98590087890625,13.088357925415039
139700,633.0580444335938,479.6657409667969,485.20526123046875,13.167327880859375
139800,633.0580444335938,473.398681640625,479.1579895019531,13.562912940979004
139900,633.0580444335938,470.4614562988281,476.2162780761719,13.614517211914062
140000,633.0580444335938,467.807373046875,473.6212158203125,13.927624702453613
140100,633.0580444335938,472.59808349609375,478.3641662597656,13.734304428100586
140200,633.0580444335938,466.392822265625,472.1473388671875,13.862021446228027
140300,633.0580444335938,465.2268981933594,470.9559326171875,13.792893409729004
140400,633.0580444335938,471.9588317871094,477.55804443359375,13.360570907592773
140500,633.0580444335938,474.6642150878906,480.29144287109375,13.339200019836426
140600,633.0580444335938,474.8391418457031,480.4530334472656,13.269739151000977
140700,633.0580444335938,477.66046142578125,483.17596435546875,13.012388229370117
140800,633.0580444335938,472.5357360839844,478.1075744628906,13.185604095458984
140900,633.0580444335938,476.4830322265625,482.0252380371094,13.157238960266113
141000,633.0580444335938,473.3280944824219,478.912841796875,13.40210247039795
141100,633.0580444335938,469.1006164550781,474.8023986816406,13.663997650146484
141200,633.0580444335938,472.12799072265625,477.7485046386719,13.431781768798828
141300,633.0580444335938,473.7679443359375,479.4134216308594,13.378742218017578
141400,633.0580444335938,474.8062438964844,480.37872314453125,13.218086242675781
141500,633.0580444335938,477.80560302734375,483.3885803222656,13.208113670349121
141600,633.0580444335938,477.3548889160156,483.03759765625,13.301119804382324
141700,633.0580444335938,477.22998046875,482.83111572265625,13.196090698242188
141800,633.0580444335938,474.60772705078125,480.28875732421875,13.405567169189453
141900,633.0580444335938,479.6248474121094,485.2462158203125,13.209798812866211
142000,633.0580444335938,476.59967041015625,482.3313903808594,13.65350341796875
142100,633.0580444335938,474.4451599121094,480.1761169433594,13.676985740661621
142200,633.0580444335938,478.8948669433594,484.4970397949219,13.292141914367676
142300,633.0580444335938,480.5808410644531,486.19500732421875,13.223549842834473
142400,633.0580444335938,480.3764953613281,486.0309753417969,13.3366117477417
142500,633.0580444335938,480.03143310546875,485.7203369140625,13.379841804504395
142600,633.0580444335938,476.857666015625,482.6114501953125,13.469836235046387
142700,633.0580444335938,474.7134704589844,480.5992431640625,13.675216674804688
142800,633.0580444335938,476.4436340332031,482.284423828125,13.56973648071289
142900,633.0580444335938,478.283447265625,484.0635681152344,13.519527435302734
143000,633.0580444335938,480.0234375,485.7571716308594,13.51898193359375
143100,633.0580444335938,479.3916931152344,485.05792236328125,13.37076187133789
143200,633.0580444335938,480.6833190917969,486.2992858886719,13.33391284942627
143300,633.0580444335938,481.38299560546875,486.95208740234375,13.160390853881836
143400,633.0580444335938,476.7782897949219,482.3954772949219,13.355205535888672
143500,633.0580444335938,473.8844299316406,479.54534912109375,13.612714767456055
143600,633.0580444335938,476.4095153808594,482.04681396484375,13.506458282470703
143700,633.0580444335938,478.0597229003906,483.65692138671875,13.343719482421875
143800,633.0580444335938,471.5732727050781,477.2925720214844,13.720698356628418
143900,633.0580444335938,467.64691162109375,473.3252868652344,13.716450691223145
144000,633.0580444335938,467.2634582519531,473.032470703125,13.794885635375977
144100,633.0580444335938,475.05999755859375,480.7169189453125,13.425474166870117
144200,633.0580444335938,477.59246826171875,483.1624755859375,13.216058731079102
144300,633.0580444335938,478.5184020996094,484.0904541015625,13.235133171081543
144400,633.0580444335938,482.8150329589844,488.2581787109375,12.882262229919434
144500,633.0580444335938,475.84698486328125,481.4463806152344,13.203869819641113
144600,633.0580444335938,478.0147705078125,483.5324401855469,13.02306842803955
144700,633.0580444335938,479.7509765625,485.3123474121094,13.11362361907959
144800,633.0580444335938,478.30352783203125,483.8794250488281,13.300201416015625
144900,633.0580444335938,481.05462646484375,486.6059875488281,13.150213241577148
145000,633.0580444335938,475.396484375,480.9460144042969,13.228813171386719
145100,633.0580444335938,477.4394226074219,482.8751525878906,12.976940155029297
145200,633.0580444335938,481.03338623046875,486.4974365234375,12.95574951171875
145300,633.0580444335938,483.7109069824219,489.2327575683594,12.932027816772461
145400,633.0580444335938,481.8077087402344,487.3329162597656,12.987508773803711
145500,633.0580444335938,474.0082702636719,479.5634460449219,13.259812355041504
145600,633.0580444335938,467.9398498535156,473.7076721191406,13.843216896057129
145700,633.0580444335938,473.52783203125,479.1773681640625,13.450889587402344
145800,633.0580444335938,466.83099365234375,472.5794372558594,13.688833236694336
145900,633.0580444335938,472.6600036621094,478.39129638671875,13.488373756408691
146000,633.0580444335938,471.8345947265625,477.5577697753906,13.522833824157715
146100,633.0580444335938,472.5753173828125,478.34967041015625,13.641460418701172
146200,633.0580444335938,477.2332458496094,482.8594055175781,13.24739933013916
146300,633.0580444335938,475.59783935546875,481.2405090332031,13.37010383605957
146400,633.0580444335938,480.5466003417969,486.19647216796875,13.228813171386719
146500,633.0580444335938,480.7116394042969,486.29852294921875,13.186736106872559
146600,633.0580444335938,474.4305419921875,480.13958740234375,13.44920825958252
146700,633.0580444335938,477.89190673828125,483.49884033203125,13.1843900680542
146800,633.0580444335938,472.4853210449219,478.13641357421875,13.506465911865234
146900,633.0580444335938,470.8319396972656,476.4656677246094,13.433737754821777
147000,633.0580444335938,472.09906005859375,477.7894592285156,13.621253967285156
147100,633.0580444335938,472.05084228515625,477.7589416503906,13.557783126831055
147200,633.0580444335938,478.33038330078125,483.9419860839844,13.212656021118164
147300,633.0580444335938,478.24505615234375,483.8028869628906,13.180193901062012
147400,633.0580444335938,483.01318359375,488.4811096191406,12.899031639099121
147500,633.0580444335938,483.81341552734375,489.2647705078125,12.821894645690918
147600,633.0580444335938,474.038330078125,479.5600891113281,13.18985652923584
147700,633.0580444335938,473.9412841796875,479.5235900878906,13.339839935302734
147800,633.0580444335938,465.80645751953125,471.5176086425781,13.775368690490723
147900,633.0580444335938,473.3328857421875,478.9691162109375,13.467487335205078
148000,633.0580444335938,475.0166015625,480.64483642578125,13.369969367980957
148100,633.0580444335938,475.7403869628906,481.4812316894531,13.654486656188965
148200,633.0580444335938,473.2257385253906,478.94854736328125,13.592904090881348
148300,633.0580444335938,477.01171875,482.6747131347656,13.3923921585083
148400,633.0580444335938,479.0342102050781,484.7191162109375,13.315438270568848
148500,633.0580444335938,479.06298828125,484.813232421875,13.444140434265137
148600,633.0580444335938,475.9108581542969,481.6407775878906,13.44190788269043
148700,633.0580444335938,479.14569091796875,484.7630920410156,13.116179466247559
148800,633.0580444335938,482.7419738769531,488.259765625,12.935821533203125
148900,633.0580444335938,477.21368408203125,482.9326477050781,13.408036231994629
149000,633.0580444335938,479.6421203613281,485.1993713378906,13.092926979064941
149100,633.0580444335938,480.33758544921875,486.1129455566406,13.560996055603027
149200,633.0580444335938,472.946044921875,478.74407958984375,13.857006072998047
149300,633.0580444335938,472.51141357421875,478.3141174316406,13.814906120300293
149400,633.0580444335938,472.2431335449219,478.03741455078125,13.738056182861328
149500,633.0580444335938,472.4328918457031,478.147705078125,13.590621948242188
149600,633.0580444335938,473.1165771484375,478.7959289550781,13.496143341064453
149700,633.0580444335938,471.0372314453125,476.62603759765625,13.414314270019531
149800,633.0580444335938,468.8634948730469,474.56634521484375,13.550492286682129
149900,633.0580444335938,473.1794738769531,478.86737060546875,13.373908042907715
150000,633.0580444335938,471.314697265625,477.0097351074219,13.395517349243164
150100,633.0580444335938,480.36639404296875,485.8976745605469,12.956901550292969
150200,633.0580444335938,485.6898193359375,491.13037109375,12.727679252624512
150300,633.0580444335938,487.03717041015625,492.4399108886719,12.608457565307617
150400,633.0580444335938,484.8552551269531,490.32122802734375,12.833528518676758
150500,633.0580444335938,481.44989013671875,486.92193603515625,12.97739315032959
150600,633.0580444335938,478.98065185546875,484.60113525390625,13.148743629455566
150700,633.0580444335938,483.4677734375,488.97210693359375,12.879425048828125
150800,633.0580444335938,477.5538330078125,483.06591796875,13.127532005310059
150900,633.0580444335938,474.8657531738281,480.4432373046875,13.217328071594238
151000,633.0580444335938,473.28546142578125,478.9239807128906,13.3175048828125
151100,633.0580444335938,477.1020202636719,482.65960693359375,13.186220169067383
151200,633.0580444335938,474.8005065917969,480.4396667480469,13.416178703308105
151300,633.0580444335938,476.8306579589844,482.4560546875,13.316487312316895
151400,633.0580444335938,476.70745849609375,482.2369384765625,13.157374382019043
151500,633.0580444335938,472.43511962890625,478.1161804199219,13.531111717224121
151600,633.0580444335938,473.3599548339844,478.94561767578125,13.302391052246094
151700,633.0580444335938,468.53228759765625,474.12530517578125,13.37740421295166
151800,633.0580444335938,474.7330627441406,480.25408935546875,13.129898071289062
151900,633.0580444335938,474.1194152832031,479.625244140625,13.134758949279785
152000,633.0580444335938,477.9064025878906,483.39599609375,13.037822723388672
152100,633.0580444335938,478.32818603515625,483.8110046386719,13.027812957763672
152200,633.0580444335938,481.0371398925781,486.4324035644531,12.840147972106934
152300,633.0580444335938,476.51580810546875,482.0171813964844,13.114856719970703
152400,633.0580444335938,476.2249755859375,481.7851867675781,13.19866943359375
152500,633.0580444335938,474.25640869140625,479.8966369628906,13.301410675048828
152600,633.0580444335938,471.4942321777344,477.2047424316406,13.585516929626465
152700,633.0580444335938,479.145751953125,484.6911926269531,13.147019386291504
152800,633.0580444335938,473.135986328125,478.7982482910156,13.492944717407227
152900,633.0580444335938,474.0428161621094,479.7392272949219,13.4607572555542
153000,633.0580444335938,476.9631042480469,482.6112976074219,13.411320686340332
153100,633.0580444335938,476.6377868652344,482.3054504394531,13.349769592285156
153200,633.0580444335938,477.06298828125,482.69354248046875,13.29295825958252
153300,633.0580444335938,482.0194396972656,487.56878662109375,13.000274658203125
153400,633.0580444335938,481.3397521972656,486.89898681640625,13.002205848693848
153500,633.0580444335938,485.7088623046875,491.2301940917969,12.8377685546875
153600,633.0580444335938,485.1953125,490.73333740234375,12.929752349853516
153700,633.0580444335938,485.12432861328125,490.5765380859375,12.812518119812012
153800,633.0580444335938,486.4494323730469,491.8503112792969,12.720528602600098
153900,633.0580444335938,488.268798828125,493.6995544433594,12.733041763305664
154000,633.0580444335938,479.5521545410156,485.09759521484375,13.036453247070312
154100,633.0580444335938,477.9202575683594,483.43804931640625,13.029504776000977
154200,633.0580444335938,479.92413330078125,485.3804016113281,12.939875602722168
154300,633.0580444335938,470.7958984375,476.4915466308594,13.523463249206543
154400,633.0580444335938,470.0569152832031,475.8038330078125,13.62290096282959
154500,633.0580444335938,476.20526123046875,481.8177795410156,13.28305721282959
154600,633.0580444335938,479.60247802734375,485.1334228515625,13.04482364654541
154700,633.0580444335938,473.087646484375,478.764892578125,13.313201904296875
154800,633.0580444335938,470.0081787109375,475.7650146484375,13.604130744934082
154900,633.0580444335938,472.91778564453125,478.65380859375,13.604110717773438
155000,633.0580444335938,473.6653747558594,479.36767578125,13.448030471801758
155100,633.0580444335938,477.0120849609375,482.7429504394531,13.461067199707031
155200,633.0580444335938,480.5622253417969,486.1918029785156,13.186240196228027
155300,633.0580444335938,480.86712646484375,486.4729309082031,13.13907527923584
155400,633.0580444335938,483.8376770019531,489.3954772949219,12.998103141784668
155500,633.0580444335938,477.6489562988281,483.239013671875,13.2407808303833
155600,633.0580444335938,480.1095886230469,485.643798828125,13.146369934082031
155700,633.0580444335938,483.95880126953125,489.4420166015625,12.92449951171875
155800,633.0580444335938,477.4698791503906,483.03106689453125,13.29343318939209
155900,633.0580444335938,477.7858581542969,483.3326110839844,13.21926212310791
156000,633.0580444335938,478.83837890625,484.4102478027344,13.166230201721191
156100,633.0580444335938,481.7677917480469,487.2860412597656,12.955159187316895
156200,633.0580444335938,481.3161926269531,486.8350524902344,12.928109169006348
156300,633.0580444335938,480.4674072265625,485.97998046875,12.940753936767578
156400,633.0580444335938,479.28369140625,484.8641662597656,13.185301780700684
156500,633.0580444335938,480.6173400878906,486.1407165527344,13.005453109741211
156600,633.0580444335938,483.0093994140625,488.5922546386719,13.132019996643066
156700,633.0580444335938,484.7000427246094,490.2311706542969,12.959959983825684
156800,633.0580444335938,478.25408935546875,483.9245300292969,13.446574211120605
156900,633.0580444335938,482.3149719238281,487.8811340332031,13.169135093688965
157000,633.0580444335938,475.0600891113281,480.69525146484375,13.460061073303223
157100,633.0580444335938,480.01361083984375,485.5695495605469,13.181923866271973
157200,633.0580444335938,475.9376525878906,481.5005798339844,13.252585411071777
157300,633.0580444335938,479.6884460449219,485.16143798828125,12.93687629699707
157400,633.0580444335938,474.7940979003906,480.2759704589844,13.155433654785156
157500,633.0580444335938,471.5708923339844,477.05865478515625,13.273987770080566
157600,633.0580444335938,469.1233215332031,474.7519836425781,13.516757011413574
157700,633.0580444335938,474.8345031738281,480.4690856933594,13.395427703857422
157800,633.0580444335938,473.90869140625,479.5325927734375,13.498225212097168
157900,633.0580444335938,477.6441345214844,483.1955261230469,13.215071678161621
158000,633.0580444335938,480.3189697265625,485.8581237792969,13.102574348449707
158100,633.0580444335938,479.8894348144531,485.4340515136719,13.093063354492188
158200,633.0580444335938,475.2008361816406,480.9713439941406,13.556894302368164
158300,633.0580444335938,467.6067810058594,473.52716064453125,13.867149353027344
158400,633.0580444335938,466.1625671386719,472.1033935546875,14.125875473022461
158500,633.0580444335938,464.9796142578125,470.8812561035156,14.055547714233398
