step,init_q,running_discounted_reward,running_reward,running_time
78200,494.8544616699219,484.4408264160156,489.6902770996094,12.343656539916992
78300,494.8544616699219,482.0898132324219,487.34490966796875,12.421836853027344
78400,494.8544616699219,476.3125305175781,481.607421875,12.613086700439453
78500,494.8544616699219,475.8537292480469,481.2016296386719,12.626611709594727
78600,494.8544616699219,474.4791259765625,479.7924499511719,12.673584938049316
78700,494.8544616699219,468.1765441894531,473.53033447265625,12.882322311401367
78800,494.8544616699219,474.6539611816406,479.96697998046875,12.667767524719238
78900,494.8544616699219,471.0864562988281,476.4283752441406,12.785720825195312
79000,494.8544616699219,473.0941162109375,478.42724609375,12.719091415405273
79100,494.8544616699219,471.4967956542969,476.83819580078125,12.77206039428711
79200,494.8544616699219,471.3949279785156,476.7325744628906,12.775581359863281
79300,494.8544616699219,460.72186279296875,466.0662841796875,13.131123542785645
79400,494.8544616699219,464.0421142578125,469.3717956542969,13.020940780639648
79500,494.8544616699219,468.0370788574219,473.3969421386719,12.88676929473877
79600,494.8544616699219,466.3935546875,471.75830078125,12.941390037536621
79700,494.8544616699219,472.2790832519531,477.589111328125,12.747029304504395
79800,494.8544616699219,478.3527526855469,483.6321716308594,12.545594215393066
79900,494.8544616699219,481.10540771484375,486.3551940917969,12.454827308654785
80000,494.8544616699219,481.92242431640625,487.2019348144531,12.426602363586426
80100,494.8544616699219,480.1920166015625,485.4769592285156,12.484101295471191
80200,494.8544616699219,469.92034912109375,475.2892761230469,12.823691368103027
80300,494.8544616699219,474.98974609375,480.2984924316406,12.656717300415039
80400,494.8544616699219,470.7392272949219,476.0885925292969,12.79704761505127
80500,494.8544616699219,472.3027648925781,477.6181945800781,12.746060371398926
80600,494.8544616699219,468.947265625,474.2978210449219,12.856739044189453
80700,494.8544616699219,473.3415222167969,478.67364501953125,12.710878372192383
80800,494.8544616699219,476.545654296875,481.8372497558594,12.605424880981445
80900,494.8544616699219,476.6348876953125,481.9207763671875,12.602640151977539
81000,494.8544616699219,477.006103515625,482.3095703125,12.589680671691895
81100,494.8544616699219,476.63861083984375,481.9317932128906,12.602272987365723
81200,494.8544616699219,468.3749694824219,473.7037353515625,12.876542091369629
81300,494.8544616699219,471.20428466796875,476.5279235839844,12.782402992248535
81400,494.8544616699219,464.01385498046875,469.4075012207031,13.019749641418457
81500,494.8544616699219,464.8509521484375,470.2504577636719,12.991650581359863
81600,494.8544616699219,465.8624267578125,471.2711486816406,12.95762825012207
81700,494.8544616699219,459.46868896484375,464.95611572265625,13.168129920959473
81800,494.8544616699219,454.30810546875,459.7964782714844,13.340117454528809
81900,494.8544616699219,450.341064453125,455.87701416015625,13.470766067504883
82000,494.8544616699219,462.0150451660156,467.47222900390625,13.084259033203125
82100,494.8544616699219,465.5631103515625,470.96759033203125,12.967747688293457
82200,494.8544616699219,472.1955871582031,477.5416564941406,12.748611450195312
82300,494.8544616699219,480.5736999511719,485.84564208984375,12.47181224822998
82400,494.8544616699219,476.61328125,481.9181823730469,12.602727890014648
82500,494.8544616699219,478.94378662109375,484.2455749511719,12.525147438049316
82600,494.8544616699219,478.8908386230469,484.2004089355469,12.526653289794922
82700,494.8544616699219,479.14215087890625,484.42474365234375,12.51917552947998
82800,494.8544616699219,476.6359558105469,481.9139099121094,12.602869033813477
82900,494.8544616699219,470.6510925292969,475.9848327636719,12.800505638122559
83000,494.8544616699219,471.978759765625,477.3031311035156,12.756562232971191
83100,494.8544616699219,474.87872314453125,480.1972961425781,12.660090446472168
83200,494.8544616699219,467.1606750488281,472.5245361328125,12.915848731994629
83300,494.8544616699219,474.3077087402344,479.6220703125,12.679264068603516
83400,494.8544616699219,469.4043273925781,474.7698059082031,12.8410062789917
83500,494.8544616699219,466.7733459472656,472.17242431640625,12.92758560180664
83600,494.8544616699219,467.91204833984375,473.2948303222656,12.890172958374023
83700,494.8544616699219,467.1626281738281,472.5511169433594,12.914962768554688
83800,494.8544616699219,461.68719482421875,467.1808166503906,13.093973159790039
83900,494.8544616699219,465.0751647949219,470.5587463378906,12.981374740600586
84000,494.8544616699219,467.38177490234375,472.81182861328125,12.906272888183594
84100,494.8544616699219,468.12921142578125,473.55609130859375,12.881463050842285
84200,494.8544616699219,475.8171081542969,481.1705017089844,12.627649307250977
84300,494.8544616699219,477.18719482421875,482.5230712890625,12.582564353942871
84400,494.8544616699219,462.77642822265625,468.31927490234375,13.056023597717285
84500,494.8544616699219,471.21478271484375,476.6610107421875,12.777965545654297
84600,494.8544616699219,476.5422668457031,481.913818359375,12.602872848510742
84700,494.8544616699219,477.71038818359375,483.0855712890625,12.563814163208008
84800,494.8544616699219,475.7212219238281,481.102294921875,12.629922866821289
84900,494.8544616699219,473.955322265625,479.3297119140625,12.689009666442871
85000,494.8544616699219,471.2698059082031,476.6671142578125,12.777763366699219
85100,494.8544616699219,477.83184814453125,483.1667175292969,12.561108589172363
85200,494.8544616699219,483.5613098144531,488.83245849609375,12.372251510620117
85300,494.8544616699219,482.3830871582031,487.678466796875,12.410717964172363
85400,494.8544616699219,482.6628112792969,487.95745849609375,12.40141773223877
85500,494.8544616699219,484.0781555175781,489.3500671386719,12.354997634887695
85600,494.8544616699219,482.6888732910156,487.9578552246094,12.401405334472656
85700,494.8544616699219,475.97479248046875,481.28228759765625,12.623924255371094
85800,494.8544616699219,475.0301818847656,480.3308410644531,12.655637741088867
85900,494.8544616699219,470.7982177734375,476.1418151855469,12.795272827148438
86000,494.8544616699219,473.9244384765625,479.2420654296875,12.69193172454834
86100,494.8544616699219,475.67529296875,480.9775085449219,12.634082794189453
86200,494.8544616699219,474.818603515625,480.13592529296875,12.662135124206543
86300,494.8544616699219,472.4309387207031,477.734375,12.7421875
86400,494.8544616699219,475.0319519042969,480.3350524902344,12.655498504638672
86500,494.8544616699219,472.5053405761719,477.8247375488281,12.739175796508789
86600,494.8544616699219,471.75054931640625,477.0838623046875,12.763871192932129
86700,494.8544616699219,478.406005859375,483.6943359375,12.543522834777832
86800,494.8544616699219,480.02642822265625,485.3143005371094,12.489522933959961
86900,494.8544616699219,472.8436279296875,478.2265319824219,12.72578239440918
87000,494.8544616699219,474.7713928222656,480.1329040527344,12.662236213684082
87100,494.8544616699219,474.5081787109375,479.8656311035156,12.67114543914795
87200,494.8544616699219,470.3233947753906,475.7444152832031,12.80851936340332
87300,494.8544616699219,473.3570556640625,478.74090576171875,12.708636283874512
87400,494.8544616699219,474.1875305175781,479.554931640625,12.681502342224121
87500,494.8544616699219,474.8055725097656,480.12841796875,12.662385940551758
87600,494.8544616699219,478.865478515625,484.1561279296875,12.528129577636719
87700,494.8544616699219,480.4712829589844,485.7592468261719,12.474691390991211
87800,494.8544616699219,478.750244140625,484.082763671875,12.530573844909668
87900,494.8544616699219,473.7980651855469,479.14447021484375,12.695184707641602
88000,494.8544616699219,474.959716796875,480.2836608886719,12.657211303710938
88100,494.8544616699219,473.33221435546875,478.64764404296875,12.711745262145996
88200,494.8544616699219,475.6829833984375,480.99560546875,12.633480072021484
88300,494.8544616699219,476.01165771484375,481.3026428222656,12.623245239257812
88400,494.8544616699219,472.8332214355469,478.160400390625,12.727986335754395
88500,494.8544616699219,478.0119934082031,483.302978515625,12.556567192077637
88600,494.8544616699219,475.42462158203125,480.7796936035156,12.640677452087402
88700,494.8544616699219,472.0014953613281,477.3697814941406,12.754341125488281
88800,494.8544616699219,476.4790344238281,481.78900146484375,12.607033729553223
88900,494.8544616699219,476.28271484375,481.6159362792969,12.612802505493164
89000,494.8544616699219,477.4607238769531,482.7574768066406,12.574750900268555
89100,494.8544616699219,477.90869140625,483.2396240234375,12.558679580688477
89200,494.8544616699219,479.7240295410156,485.01263427734375,12.499578475952148
89300,494.8544616699219,476.6685485839844,481.9483337402344,12.601722717285156
89400,494.8544616699219,470.87518310546875,476.26422119140625,12.791193008422852
89500,494.8544616699219,464.46051025390625,469.90338134765625,13.003220558166504
89600,494.8544616699219,458.0330505371094,463.54010009765625,13.215330123901367
89700,494.8544616699219,464.08673095703125,469.4997253417969,13.01667594909668
89800,494.8544616699219,469.1110534667969,474.4789123535156,12.850702285766602
89900,494.8544616699219,472.8556823730469,478.199951171875,12.726668357849121
90000,494.8544616699219,474.0074462890625,479.3706359863281,12.68764591217041
90100,494.8544616699219,478.52642822265625,483.841552734375,12.538615226745605
90200,494.8544616699219,476.9653015136719,482.29034423828125,12.59032154083252
90300,494.8544616699219,476.440185546875,481.73577880859375,12.608807563781738
90400,494.8544616699219,471.7704162597656,477.14288330078125,12.761903762817383
90500,494.8544616699219,475.7264404296875,481.042236328125,12.631925582885742
90600,494.8544616699219,476.8434143066406,482.1298522949219,12.595671653747559
90700,494.8544616699219,477.1462707519531,482.4303283691406,12.585655212402344
90800,494.8544616699219,477.0321350097656,482.32427978515625,12.589190483093262
90900,494.8544616699219,472.091064453125,477.4600830078125,12.751330375671387
91000,494.8544616699219,467.6898193359375,473.15802001953125,12.894732475280762
91100,494.8544616699219,470.8014831542969,476.2160949707031,12.792797088623047
91200,494.8544616699219,476.0328674316406,481.37127685546875,12.620957374572754
91300,494.8544616699219,477.83099365234375,483.1413269042969,12.561956405639648
91400,494.8544616699219,472.96868896484375,478.29132080078125,12.72362232208252
91500,494.8544616699219,477.7193908691406,483.0123596191406,12.566254615783691
91600,494.8544616699219,474.3988952636719,479.7067565917969,12.676441192626953
91700,494.8544616699219,478.8222961425781,484.12005615234375,12.52933120727539
91800,494.8544616699219,479.41693115234375,484.6875305175781,12.510416030883789
91900,494.8544616699219,479.1374816894531,484.3946533203125,12.520177841186523
92000,494.8544616699219,481.8864440917969,487.1326599121094,12.428911209106445
92100,494.8544616699219,476.1704406738281,481.4687805175781,12.617707252502441
92200,494.8544616699219,477.3721923828125,482.661376953125,12.577954292297363
92300,494.8544616699219,478.1040954589844,483.3839111328125,12.55387020111084
92400,494.8544616699219,480.05712890625,485.323974609375,12.489201545715332
92500,494.8544616699219,479.566650390625,484.8200988769531,12.505996704101562
92600,494.8544616699219,477.9832763671875,483.2566223144531,12.558112144470215
92700,494.8544616699219,470.9468688964844,476.29217529296875,12.790261268615723
92800,494.8544616699219,457.99664306640625,463.4158630371094,13.219470977783203
92900,494.8544616699219,457.8782043457031,463.31060791015625,13.222979545593262
93000,494.8544616699219,457.61431884765625,463.0275573730469,13.232415199279785
93100,494.8544616699219,460.79608154296875,466.228271484375,13.125724792480469
93200,494.8544616699219,467.4905700683594,472.87542724609375,12.904151916503906
93300,494.8544616699219,469.3724670410156,474.7415466308594,12.841947555541992
93400,494.8544616699219,471.0924377441406,476.4671630859375,12.784427642822266
93500,494.8544616699219,476.52862548828125,481.84033203125,12.60532283782959
93600,494.8544616699219,480.3382873535156,485.63116455078125,12.478960990905762
93700,494.8544616699219,478.7109375,484.0186462402344,12.532711029052734
93800,494.8544616699219,481.7036437988281,486.99639892578125,12.433453559875488
93900,494.8544616699219,482.554931640625,487.81781005859375,12.406072616577148
94000,494.8544616699219,481.8450622558594,487.1155700683594,12.42948055267334
94100,494.8544616699219,480.99224853515625,486.2469482421875,12.45843505859375
94200,494.8544616699219,483.1717834472656,488.4034423828125,12.386552810668945
94300,494.8544616699219,475.73333740234375,481.03802490234375,12.632065773010254
94400,494.8544616699219,482.16912841796875,487.4202575683594,12.41932487487793
94500,494.8544616699219,475.3802185058594,480.67352294921875,12.64421558380127
94600,494.8544616699219,472.2675476074219,477.5504455566406,12.74831771850586
94700,494.8544616699219,473.85150146484375,479.1716613769531,12.6942777633667
94800,494.8544616699219,478.3356018066406,483.60992431640625,12.54633617401123
94900,494.8544616699219,481.14471435546875,486.41900634765625,12.4527006149292
95000,494.8544616699219,476.77294921875,482.0706787109375,12.597643852233887
95100,494.8544616699219,473.9735412597656,479.2909851074219,12.690300941467285
95200,494.8544616699219,472.5048828125,477.80316162109375,12.73989486694336
95300,494.8544616699219,471.4818420410156,476.82489013671875,12.772503852844238
95400,494.8544616699219,474.93939208984375,480.2713928222656,12.657620429992676
95500,494.8544616699219,475.8352966308594,481.14813232421875,12.628395080566406
95600,494.8544616699219,479.4859619140625,484.7857971191406,12.507140159606934
95700,494.8544616699219,476.1895446777344,481.51904296875,12.616032600402832
95800,494.8544616699219,465.4604187011719,470.8643798828125,12.971187591552734
95900,494.8544616699219,463.7178955078125,469.1710205078125,13.027632713317871
96000,494.8544616699219,471.59466552734375,476.971923828125,12.767602920532227
96100,494.8544616699219,467.1586608886719,472.57183837890625,12.91427230834961
96200,494.8544616699219,467.8411865234375,473.2498474121094,12.891672134399414
96300,494.8544616699219,464.33306884765625,469.73626708984375,13.008790969848633
96400,494.8544616699219,469.135009765625,474.4789123535156,12.850703239440918
96500,494.8544616699219,466.2464599609375,471.6138610839844,12.94620418548584
96600,494.8544616699219,467.773193359375,473.13922119140625,12.89535903930664
96700,494.8544616699219,476.77496337890625,482.07586669921875,12.5974702835083
96800,494.8544616699219,474.97796630859375,480.3168029785156,12.656105995178223
96900,494.8544616699219,473.281005859375,478.62158203125,12.712614059448242
97000,494.8544616699219,462.8427734375,468.21014404296875,13.059661865234375
97100,494.8544616699219,469.7887268066406,475.1025390625,12.829915046691895
97200,494.8544616699219,475.39190673828125,480.6781005859375,12.644062995910645
97300,494.8544616699219,480.7755126953125,486.0207824707031,12.465973854064941
97400,494.8544616699219,475.2492370605469,480.5398254394531,12.648672103881836
97500,494.8544616699219,472.1211242675781,477.454345703125,12.751521110534668
97600,494.8544616699219,478.5441589355469,483.8210144042969,12.539299964904785
97700,494.8544616699219,469.1351318359375,474.4687805175781,12.85103988647461
97800,494.8544616699219,469.5000305175781,474.8471374511719,12.838428497314453
97900,494.8544616699219,475.55120849609375,480.86956787109375,12.637681007385254
98000,494.8544616699219,479.5752868652344,484.86175537109375,12.504608154296875
98100,494.8544616699219,477.7069396972656,483.0277099609375,12.565742492675781
98200,494.8544616699219,482.2499084472656,487.51849365234375,12.416050910949707
98300,494.8544616699219,485.2638244628906,490.49774169921875,12.316741943359375
98400,494.8544616699219,478.7013854980469,484.0060119628906,12.533132553100586
98500,494.8544616699219,474.2693786621094,479.6133728027344,12.679553985595703
98600,494.8544616699219,474.8257751464844,480.1583251953125,12.661389350891113
98700,494.8544616699219,475.828857421875,481.1466064453125,12.628446578979492
98800,494.8544616699219,471.35430908203125,476.72161865234375,12.775945663452148
98900,494.8544616699219,464.9131774902344,470.3459167480469,12.988469123840332
99000,494.8544616699219,453.844482421875,459.45306396484375,13.351564407348633
99100,494.8544616699219,456.8289489746094,462.35003662109375,13.254999160766602
99200,494.8544616699219,464.4095764160156,469.8610534667969,13.004631042480469
99300,494.8544616699219,462.6875,468.1576232910156,13.061412811279297
99400,494.8544616699219,469.53973388671875,474.9492492675781,12.835025787353516
99500,494.8544616699219,475.3720397949219,480.72015380859375,12.642662048339844
99600,494.8544616699219,473.7669372558594,479.1401062011719,12.695329666137695
99700,494.8544616699219,474.31201171875,479.6843566894531,12.6771879196167
99800,494.8544616699219,465.84259033203125,471.30908203125,12.956363677978516
99900,494.8544616699219,468.23138427734375,473.6574401855469,12.878085136413574
100000,494.8544616699219,462.620361328125,468.03851318359375,13.065382957458496
100100,494.8544616699219,461.0167236328125,466.5024719238281,13.116584777832031
100200,494.8544616699219,468.7561340332031,474.1728515625,12.860904693603516
100300,494.8544616699219,470.8492431640625,476.24273681640625,12.791909217834473
100400,494.8544616699219,468.8608093261719,474.2113037109375,12.859622955322266
100500,494.8544616699219,471.57818603515625,476.8917541503906,12.77027416229248
100600,494.8544616699219,471.58343505859375,476.9324951171875,12.768917083740234
100700,494.8544616699219,470.0606689453125,475.4384460449219,12.818717956542969
100800,494.8544616699219,473.3043212890625,478.6734619140625,12.710884094238281
100900,494.8544616699219,468.0838623046875,473.4772644042969,12.8840913772583
101000,494.8544616699219,468.91961669921875,474.2850036621094,12.857166290283203
101100,494.8544616699219,469.4546203613281,474.8208923339844,12.839303970336914
101200,494.8544616699219,473.5396728515625,478.8793029785156,12.704023361206055
101300,494.8544616699219,468.27020263671875,473.6387939453125,12.878706932067871
101400,494.8544616699219,467.83221435546875,473.2683410644531,12.891056060791016
101500,494.8544616699219,474.59429931640625,479.9443054199219,12.668522834777832
101600,494.8544616699219,475.2550354003906,480.6311950683594,12.64562702178955
101700,494.8544616699219,476.39581298828125,481.74908447265625,12.60836410522461
101800,494.8544616699219,478.0337829589844,483.3653564453125,12.554488182067871
101900,494.8544616699219,481.36224365234375,486.64288330078125,12.445237159729004
102000,494.8544616699219,476.5790710449219,481.861572265625,12.6046142578125
102100,494.8544616699219,474.6281433105469,479.9046630859375,12.669843673706055
102200,494.8544616699219,474.0911865234375,479.3726501464844,12.687579154968262
102300,494.8544616699219,475.77972412109375,481.1000671386719,12.629998207092285
102400,494.8544616699219,465.5809631347656,470.9643249511719,12.967855453491211
102500,494.8544616699219,470.60821533203125,475.9597473144531,12.801342010498047
102600,494.8544616699219,467.73431396484375,473.12237548828125,12.895920753479004
102700,494.8544616699219,471.7975769042969,477.1266174316406,12.762446403503418
102800,494.8544616699219,469.75140380859375,475.10113525390625,12.829962730407715
102900,494.8544616699219,466.5552673339844,471.9371032714844,12.935429573059082
103000,494.8544616699219,457.14129638671875,462.682373046875,13.243921279907227
103100,494.8544616699219,462.3739013671875,467.8446350097656,13.071845054626465
103200,494.8544616699219,469.3116760253906,474.6949768066406,12.843501091003418
103300,494.8544616699219,468.4590148925781,473.8357849121094,12.872139930725098
103400,494.8544616699219,473.935546875,479.27618408203125,12.690793991088867
103500,494.8544616699219,477.4427185058594,482.76007080078125,12.574665069580078
103600,494.8544616699219,477.0183410644531,482.30987548828125,12.589670181274414
103700,494.8544616699219,477.406494140625,482.7065124511719,12.576449394226074
103800,494.8544616699219,482.1703796386719,487.42449951171875,12.419182777404785
103900,494.8544616699219,482.9090881347656,488.1720886230469,12.39426326751709
104000,494.8544616699219,470.45361328125,475.7479553222656,12.808401107788086
104100,494.8544616699219,468.6329040527344,474.0231628417969,12.865894317626953
104200,494.8544616699219,459.4548034667969,464.92266845703125,13.169244766235352
104300,494.8544616699219,455.2698059082031,460.7291564941406,13.309028625488281
104400,494.8544616699219,455.3775634765625,460.8721008300781,13.3042631149292
104500,494.8544616699219,466.05145263671875,471.4696350097656,12.95101261138916
104600,494.8544616699219,466.2137451171875,471.6463317871094,12.945121765136719
104700,494.8544616699219,469.8247375488281,475.1999206542969,12.826668739318848
104800,494.8544616699219,474.6189270019531,479.9521179199219,12.668262481689453
104900,494.8544616699219,477.9320068359375,483.2178039550781,12.559406280517578
105000,494.8544616699219,465.3750305175781,470.7233581542969,12.9758882522583
105100,494.8544616699219,465.9893493652344,471.39947509765625,12.953350067138672
105200,494.8544616699219,471.14215087890625,476.4963073730469,12.783455848693848
105300,494.8544616699219,473.26080322265625,478.57598876953125,12.714134216308594
105400,494.8544616699219,481.24505615234375,486.4975280761719,12.450082778930664
105500,494.8544616699219,483.1922302246094,488.4395446777344,12.385348320007324
105600,494.8544616699219,480.4624328613281,485.7109680175781,12.476301193237305
105700,494.8544616699219,474.76788330078125,480.0712890625,12.664290428161621
105800,494.8544616699219,475.7627258300781,481.0713806152344,12.630953788757324
105900,494.8544616699219,477.01165771484375,482.2913513183594,12.590288162231445
106000,494.8544616699219,479.6184387207031,484.8706359863281,12.504311561584473
106100,494.8544616699219,485.251953125,490.4647216796875,12.317842483520508
106200,494.8544616699219,483.17657470703125,488.4107971191406,12.386306762695312
106300,494.8544616699219,480.2930908203125,485.5322265625,12.482258796691895
106400,494.8544616699219,478.5514831542969,483.845703125,12.538476943969727
106500,494.8544616699219,480.81719970703125,486.1161193847656,12.462796211242676
106600,494.8544616699219,481.0075988769531,486.2965393066406,12.456781387329102
106700,494.8544616699219,480.71307373046875,486.0012512207031,12.466625213623047
106800,494.8544616699219,480.0030822753906,485.33050537109375,12.488983154296875
106900,494.8544616699219,470.065185546875,475.489990234375,12.817000389099121
107000,494.8544616699219,474.423583984375,479.78692626953125,12.673768997192383
107100,494.8544616699219,474.8419494628906,480.20318603515625,12.659893035888672
107200,494.8544616699219,475.8118591308594,481.1589050292969,12.628036499023438
107300,494.8544616699219,474.5553894042969,479.8730163574219,12.670899391174316
107400,494.8544616699219,476.4229736328125,481.7474365234375,12.608418464660645
107500,494.8544616699219,475.13787841796875,480.467041015625,12.65109920501709
107600,494.8544616699219,467.06414794921875,472.4715576171875,12.917613983154297
107700,494.8544616699219,466.2670593261719,471.65887451171875,12.944704055786133
107800,494.8544616699219,473.009033203125,478.3479309082031,12.721735954284668
107900,494.8544616699219,465.1534118652344,470.6108093261719,12.979640007019043
108000,494.8544616699219,466.8192138671875,472.2160339355469,12.926132202148438
108100,494.8544616699219,467.2738342285156,472.64202880859375,12.911932945251465
108200,494.8544616699219,466.6378173828125,472.0453796386719,12.9318208694458
108300,494.8544616699219,454.2625732421875,459.8338623046875,13.338871002197266
108400,494.8544616699219,455.11749267578125,460.6639099121094,13.311203002929688
108500,494.8544616699219,456.4613342285156,461.9937438964844,13.266875267028809
108600,494.8544616699219,467.8753662109375,473.2858581542969,12.890470504760742
108700,494.8544616699219,470.52447509765625,475.8902587890625,12.803657531738281
108800,494.8544616699219,468.4395751953125,473.8055725097656,12.873147010803223
108900,494.8544616699219,471.5283508300781,476.89678955078125,12.770106315612793
109000,494.8544616699219,466.2265319824219,471.59710693359375,12.946763038635254
109100,494.8544616699219,468.40191650390625,473.75885009765625,12.874704360961914
109200,494.8544616699219,470.840576171875,476.197998046875,12.793400764465332
109300,494.8544616699219,476.46734619140625,481.7657470703125,12.607808113098145
109400,494.8544616699219,476.5885314941406,481.90386962890625,12.603204727172852
109500,494.8544616699219,473.8989562988281,479.2946472167969,12.690178871154785
109600,494.8544616699219,475.7187805175781,481.11260986328125,12.629579544067383
109700,494.8544616699219,478.8119812011719,484.1529541015625,12.528234481811523
109800,494.8544616699219,476.3559265136719,481.69580078125,12.610139846801758
109900,494.8544616699219,480.3657531738281,485.6513366699219,12.478288650512695
110000,494.8544616699219,483.7938537597656,489.0558166503906,12.364806175231934
110100,494.8544616699219,483.3468933105469,488.5926513671875,12.380245208740234
110200,494.8544616699219,476.0924072265625,481.44500732421875,12.618499755859375
110300,494.8544616699219,479.582763671875,484.9114685058594,12.502950668334961
110400,494.8544616699219,480.3676452636719,485.70391845703125,12.476536750793457
110500,494.8544616699219,480.91888427734375,486.2296142578125,12.459012985229492
110600,494.8544616699219,480.0616149902344,485.3746337890625,12.487512588500977
110700,494.8544616699219,480.0062561035156,485.305908203125,12.489803314208984
110800,494.8544616699219,475.9946594238281,481.3228759765625,12.622570991516113
110900,494.8544616699219,477.2218017578125,482.51422119140625,12.582859992980957
111000,494.8544616699219,473.37457275390625,478.70245361328125,12.709918975830078
111100,494.8544616699219,477.89971923828125,483.2100830078125,12.559663772583008
111200,494.8544616699219,475.3338928222656,480.6872863769531,12.643757820129395
111300,494.8544616699219,475.99835205078125,481.3500671386719,12.621664047241211
111400,494.8544616699219,474.53204345703125,479.8924255371094,12.670251846313477
111500,494.8544616699219,474.8058776855469,480.1412048339844,12.661959648132324
111600,494.8544616699219,474.734619140625,480.07025146484375,12.664324760437012
111700,494.8544616699219,473.4549865722656,478.79107666015625,12.706963539123535
111800,494.8544616699219,470.44757080078125,475.82373046875,12.805874824523926
111900,494.8544616699219,464.8577575683594,470.2773742675781,12.990754127502441
112000,494.8544616699219,464.3211364746094,469.7793884277344,13.007353782653809
112100,494.8544616699219,464.63922119140625,470.0592041015625,12.998026847839355
112200,494.8544616699219,467.4959716796875,472.8760681152344,12.904130935668945
112300,494.8544616699219,472.0052795410156,477.34375,12.755208015441895
112400,494.8544616699219,473.0684509277344,478.44818115234375,12.718393325805664
112500,494.8544616699219,473.5832824707031,478.955078125,12.701498031616211
112600,494.8544616699219,476.4207763671875,481.7380676269531,12.608731269836426
112700,494.8544616699219,462.7904968261719,468.1686706542969,13.061044692993164
112800,494.8544616699219,465.7269287109375,471.1047058105469,12.963176727294922
112900,494.8544616699219,471.80865478515625,477.1650085449219,12.7611665725708
113000,494.8544616699219,474.64727783203125,479.95733642578125,12.668088912963867
113100,494.8544616699219,478.6330261230469,483.9172058105469,12.536092758178711
113200,494.8544616699219,470.0142822265625,475.3480529785156,12.821731567382812
113300,494.8544616699219,469.9131164550781,475.27008056640625,12.82433032989502
113400,494.8544616699219,465.4592590332031,470.9217224121094,12.969276428222656
113500,494.8544616699219,467.57879638671875,473.0421142578125,12.89859676361084
113600,494.8544616699219,470.22882080078125,475.6324157714844,12.81225299835205
113700,494.8544616699219,464.6664123535156,470.1225280761719,12.995915412902832
113800,494.8544616699219,469.982421875,475.38482666015625,12.82050609588623
113900,494.8544616699219,471.19134521484375,476.5805358886719,12.780649185180664
114000,494.8544616699219,473.11920166015625,478.49951171875,12.716682434082031
114100,494.8544616699219,470.57745361328125,475.98468017578125,12.80051040649414
114200,494.8544616699219,468.4250183105469,473.7971496582031,12.873428344726562
114300,494.8544616699219,466.992919921875,472.3363037109375,12.922123908996582
114400,494.8544616699219,476.37054443359375,481.6473388671875,12.61175537109375
114500,494.8544616699219,474.12103271484375,479.42437744140625,12.6858549118042
114600,494.8544616699219,479.0990905761719,484.3715515136719,12.52094841003418
114700,494.8544616699219,482.2735290527344,487.5367431640625,12.415441513061523
114800,494.8544616699219,482.0694274902344,487.3152770996094,12.422823905944824
114900,494.8544616699219,478.9625244140625,484.2254943847656,12.525816917419434
115000,494.8544616699219,468.1991882324219,473.52667236328125,12.882444381713867
115100,494.8544616699219,473.5211181640625,478.8328552246094,12.705571174621582
115200,494.8544616699219,474.8739013671875,480.1969909667969,12.660099983215332
115300,494.8544616699219,479.4933776855469,484.76727294921875,12.507757186889648
115400,494.8544616699219,478.0873107910156,483.3929138183594,12.553569793701172
115500,494.8544616699219,478.33062744140625,483.62469482421875,12.545843124389648
115600,494.8544616699219,476.73443603515625,482.0899353027344,12.597002029418945
115700,494.8544616699219,480.5453186035156,485.85479736328125,12.47150707244873
115800,494.8544616699219,473.6560363769531,479.0238342285156,12.69920539855957
115900,494.8544616699219,475.8384094238281,481.18408203125,12.627197265625
116000,494.8544616699219,475.9961853027344,481.3592224121094,12.621358871459961
116100,494.8544616699219,477.42822265625,482.7786865234375,12.574043273925781
116200,494.8544616699219,477.789306640625,483.1283874511719,12.562387466430664
116300,494.8544616699219,475.6666564941406,480.9837951660156,12.633872985839844
116400,494.8544616699219,469.0663146972656,474.45355224609375,12.851548194885254
116500,494.8544616699219,468.4762878417969,473.89404296875,12.870198249816895
116600,494.8544616699219,477.3546447753906,482.6807861328125,12.577306747436523
116700,494.8544616699219,475.6266174316406,480.9288024902344,12.635705947875977
116800,494.8544616699219,479.6380310058594,484.90106201171875,12.503297805786133
116900,494.8544616699219,475.2265625,480.5263366699219,12.64912223815918
117000,494.8544616699219,469.2041931152344,474.5445251464844,12.848515510559082
117100,494.8544616699219,473.7134094238281,479.0510559082031,12.698297500610352
117200,494.8544616699219,477.23321533203125,482.55267333984375,12.58157730102539
117300,494.8544616699219,472.2609558105469,477.6095275878906,12.746349334716797
117400,494.8544616699219,469.2470397949219,474.607177734375,12.846427917480469
117500,494.8544616699219,465.6990661621094,471.09368896484375,12.963543891906738
117600,494.8544616699219,470.17633056640625,475.5433349609375,12.815221786499023
117700,494.8544616699219,477.31536865234375,482.6142883300781,12.579524040222168
117800,494.8544616699219,474.3689880371094,479.6698913574219,12.6776704788208
117900,494.8544616699219,481.26397705078125,486.5125732421875,12.449580192565918
118000,494.8544616699219,479.70751953125,484.9692077636719,12.501026153564453
118100,494.8544616699219,482.4437561035156,487.6768493652344,12.410771369934082
118200,494.8544616699219,482.0328063964844,487.2860412597656,12.423798561096191
118300,494.8544616699219,480.876953125,486.13604736328125,12.462132453918457
